timestamp,Volume,vw,Open,Close,High,Low,n
2025-04-14 12:31:00,4319.0,541.5716,541.6,541.4893,541.67,541.4893,103
2025-04-14 12:32:00,2060.0,541.4901,541.4,541.58,541.61,541.38,81
2025-04-14 12:33:00,52503.0,541.7507,541.75,541.8,541.81,541.63,345
2025-04-14 12:34:00,11529.0,541.9493,541.85,542.02,542.04,541.8,184
2025-04-14 12:35:00,16788.0,542.2101,542.0,542.32,542.36,542.0,240
2025-04-14 12:36:00,26596.0,542.5117,542.36,542.82,542.82,542.34,356
2025-04-14 12:37:00,7681.0,542.5526,542.7,542.43,542.7,542.41,133
2025-04-14 12:38:00,26815.0,542.5886,542.6,542.66,542.8,542.4701,267
2025-04-14 12:39:00,21053.0,542.6394,542.66,542.7,542.7,542.55,210
2025-04-14 12:40:00,4366.0,542.7134,542.68,542.76,542.77,542.65,127
2025-04-14 12:41:00,19758.0,542.6027,542.71,542.51,542.71,542.5,270
2025-04-14 12:42:00,3041.0,542.35,542.4301,542.29,542.4301,542.29,119
2025-04-14 12:43:00,5496.0,542.1695,542.25,542.12,542.25,542.12,140
2025-04-14 12:44:00,17389.0,542.2547,542.36,542.31,542.39,542.17,192
2025-04-14 12:45:00,25689.0,542.2745,542.28,542.44,542.45,542.23,198
2025-04-14 12:46:00,3255.0,542.4083,542.45,542.3,542.45,542.3,84
2025-04-14 12:47:00,1622.0,542.353,542.42,542.35,542.46,542.3001,50
2025-04-14 12:48:00,5903.0,542.208,542.31,542.2,542.31,542.11,135
2025-04-14 12:49:00,1083.0,542.2835,542.29,542.3019,542.3019,542.29,54
2025-04-14 12:50:00,3392.0,542.4665,542.33,542.42,542.56,542.33,77
2025-04-14 12:51:00,1126.0,542.3118,542.41,542.3,542.41,542.3,65
2025-04-14 12:52:00,2030.0,542.3429,542.21,542.41,542.4901,542.2,76
2025-04-14 12:53:00,4999.0,542.399,542.39,542.36,542.44,542.34,101
2025-04-14 12:54:00,2603.0,542.3871,542.451,542.5,542.5,542.24,71
2025-04-14 12:55:00,5445.0,542.5132,542.53,542.5587,542.5587,542.47,94
2025-04-14 12:56:00,6818.0,542.5172,542.51,542.55,542.65,542.41,115
2025-04-14 12:57:00,14540.0,542.7037,542.71,542.7,542.76,542.6404,227
2025-04-14 12:58:00,5868.0,542.6512,542.65,542.7,542.7883,542.6,111
2025-04-14 12:59:00,17951.0,542.7417,542.67,542.73,542.85,542.64,198
2025-04-14 13:00:00,15907.0,542.5383,542.69,542.6,542.69,542.441,196
2025-04-14 13:01:00,27026.0,542.6295,542.58,542.6,542.73,542.56,162
2025-04-14 13:02:00,15619.0,542.9236,542.73,542.8504,543.02,542.73,306
2025-04-14 13:03:00,2998.0,543.0379,543.0,543.0,543.08,542.9999,129
2025-04-14 13:04:00,7225.0,543.074,543.1,543.08,543.12,543.011,150
2025-04-14 13:05:00,7294.0,542.9817,543.05,542.8,543.15,542.8,185
2025-04-14 13:06:00,29854.0,542.748,542.81,542.63,542.85,542.63,259
2025-04-14 13:07:00,63227.0,542.8604,542.62,542.76,543.0,542.58,562
2025-04-14 13:08:00,5492.0,542.7166,542.75,542.8,542.8,542.65,141
2025-04-14 13:09:00,31395.0,542.7179,542.8,542.7499,542.8,542.61,238
2025-04-14 13:10:00,10438.0,542.7152,542.68,542.6905,542.75,542.591,157
2025-04-14 13:11:00,9694.0,542.7883,542.74,542.7499,542.85,542.69,181
2025-04-14 13:12:00,22998.0,542.7091,542.68,542.72,542.84,542.65,199
2025-04-14 13:13:00,3874.0,542.7308,542.73,542.77,542.77,542.69,104
2025-04-14 13:14:00,13900.0,542.8202,542.79,542.86,542.88,542.79,202
2025-04-14 13:15:00,26085.0,542.9784,542.86,543.2,543.2,542.86,225
2025-04-14 13:16:00,76567.0,543.288,543.17,543.58,543.59,543.09,461
2025-04-14 13:17:00,9156.0,543.7127,543.62,543.74,543.9,543.62,207
2025-04-14 13:18:00,8074.0,543.717,543.71,543.7,543.84,543.64,252
2025-04-14 13:19:00,23266.0,543.706,543.7,543.7,543.76,543.6,276
2025-04-14 13:20:00,24397.0,543.7559,543.76,543.671,543.88,543.6,271
2025-04-14 13:21:00,15554.0,543.6889,543.71,543.681,543.75,543.5901,159
2025-04-14 13:22:00,33433.0,543.6621,543.63,543.66,543.73,543.59,267
2025-04-14 13:23:00,14038.0,543.7279,543.73,543.7,543.78,543.6704,189
2025-04-14 13:24:00,24351.0,543.8147,543.7001,543.95,543.95,543.7001,259
2025-04-14 13:25:00,36441.0,544.0578,543.95,544.12,544.15,543.95,323
2025-04-14 13:26:00,22919.0,544.0991,544.101,544.13,544.15,544.02,228
2025-04-14 13:27:00,66645.0,544.2737,544.17,544.43,544.48,544.14,400
2025-04-14 13:28:00,48965.0,543.9915,544.35,544.0,544.35,543.8,434
2025-04-14 13:29:00,98572.0,544.0423,543.99,544.05,544.22,543.85,489
2025-04-14 13:30:00,1077877.0,543.6554,544.05,543.54,544.28,542.91,13298
2025-04-14 13:31:00,468067.0,543.0395,543.54,542.32,543.96,542.32,5034
2025-04-14 13:32:00,426740.0,542.9015,542.34,542.6,543.46,542.31,4769
2025-04-14 13:33:00,328392.0,542.6762,542.62,542.35,543.18,542.2,3574
2025-04-14 13:34:00,341656.0,542.381,542.36,542.62,542.9802,541.97,3572
2025-04-14 13:35:00,311395.0,542.3031,542.65,542.025,542.85,541.8,3767
2025-04-14 13:36:00,325424.0,541.8024,542.04,541.58,542.25,541.39,3374
2025-04-14 13:37:00,215995.0,541.5339,541.62,541.43,541.86,541.21,2936
2025-04-14 13:38:00,215977.0,541.4593,541.34,541.27,541.83,541.04,3208
2025-04-14 13:39:00,269468.0,541.5416,541.28,540.93,542.175,540.93,3226
2025-04-14 13:40:00,271525.0,540.6243,540.95,540.18,541.15,540.18,3624
2025-04-14 13:41:00,250447.0,540.1252,540.19,540.12,540.49,539.88,3031
2025-04-14 13:42:00,242899.0,540.0847,540.115,540.3157,540.3794,539.69,2649
2025-04-14 13:43:00,252982.0,539.9748,540.31,539.39,540.42,539.3801,2821
2025-04-14 13:44:00,314610.0,540.2685,539.37,540.7236,540.77,539.25,3781
2025-04-14 13:45:00,274916.0,541.1865,540.75,541.005,541.49,540.74,3500
2025-04-14 13:46:00,277962.0,540.5802,541.01,539.98,541.17,539.95,3368
2025-04-14 13:47:00,245523.0,539.7034,539.97,540.12,540.235,539.21,3170
2025-04-14 13:48:00,253869.0,540.4385,540.1396,540.5699,540.69,540.03,2300
2025-04-14 13:49:00,128118.0,540.8414,540.57,541.28,541.28,540.09,1912
2025-04-14 13:50:00,348406.0,541.3789,541.24,541.5799,541.66,541.02,3546
2025-04-14 13:51:00,188103.0,541.4919,541.6,541.08,541.8504,540.96,2081
2025-04-14 13:52:00,209088.0,540.7042,541.05,540.7,541.12,540.28,2604
2025-04-14 13:53:00,132663.0,541.0791,540.6801,541.657,541.7688,540.16,2092
2025-04-14 13:54:00,143965.0,541.4679,541.68,541.615,541.95,541.0,1834
2025-04-14 13:55:00,139000.0,541.4376,541.62,541.51,541.8,541.11,2033
2025-04-14 13:56:00,224036.0,541.0245,541.46,540.5845,541.67,540.42,2818
2025-04-14 13:57:00,110408.0,540.5837,540.51,540.51,540.84,540.28,1733
2025-04-14 13:58:00,109668.0,540.9422,540.535,540.97,541.24,540.488,1871
2025-04-14 13:59:00,274255.0,537.7744,540.95,540.47,541.06,540.27,2241
2025-04-14 14:00:00,160197.0,540.8892,540.63,540.4,541.28,540.34,2578
2025-04-14 14:01:00,241186.0,540.5518,540.49,540.66,541.01,539.965,2943
2025-04-14 14:02:00,149320.0,541.1709,540.67,541.59,541.66,540.38,2144
2025-04-14 14:03:00,334819.0,542.1875,541.59,542.46,542.735,541.53,3966
2025-04-14 14:04:00,257282.0,542.7052,542.47,542.515,543.09,542.28,2834
2025-04-14 14:05:00,264695.0,543.1055,542.53,543.35,543.49,542.37,2879
2025-04-14 14:06:00,154325.0,543.0788,543.34,542.77,543.41,542.665,2347
2025-04-14 14:07:00,176809.0,542.7457,542.79,542.78,543.07,542.39,2412
2025-04-14 14:08:00,106486.0,542.496,542.78,542.26,542.95,542.14,1811
2025-04-14 14:09:00,159467.0,542.1795,542.28,542.04,542.5729,541.91,2071
2025-04-14 14:10:00,162302.0,541.6713,542.095,541.57,542.1,541.24,2230
2025-04-14 14:11:00,153750.0,541.6404,541.61,541.3,542.02,541.19,2124
2025-04-14 14:12:00,135797.0,541.2683,541.32,541.34,541.64,540.9,2119
2025-04-14 14:13:00,131691.0,541.7668,541.37,541.84,542.1147,541.24,1813
2025-04-14 14:14:00,77238.0,541.6912,541.87,541.415,541.9599,541.3,1494
2025-04-14 14:15:00,187502.0,540.9485,541.5,540.71,541.99,540.26,2425
2025-04-14 14:16:00,113190.0,540.5751,540.71,540.75,540.86,540.26,1481
2025-04-14 14:17:00,173494.0,540.3191,540.7,539.86,540.89,539.76,2434
2025-04-14 14:18:00,179924.0,540.2146,539.86,540.3201,540.61,539.71,2326
2025-04-14 14:19:00,152171.0,540.7627,540.27,540.95,541.0779,540.1901,1959
2025-04-14 14:20:00,91315.0,541.005,541.0,541.2,541.22,540.72,1431
2025-04-14 14:21:00,80375.0,540.8607,541.17,541.11,541.21,540.4537,1333
2025-04-14 14:22:00,97399.0,541.1439,541.18,540.92,541.49,540.695,1758
2025-04-14 14:23:00,96963.0,540.9377,540.99,540.37,541.53,540.25,1725
2025-04-14 14:24:00,89333.0,540.7478,540.38,541.22,541.25,540.1,1804
2025-04-14 14:25:00,185089.0,541.0642,541.255,541.22,541.38,540.67,1754
2025-04-14 14:26:00,99122.0,541.3775,541.23,541.805,541.805,540.9,1889
2025-04-14 14:27:00,119415.0,541.6452,541.82,541.79,541.93,541.42,1582
2025-04-14 14:28:00,123016.0,542.1213,541.78,542.24,542.3926,541.78,1914
2025-04-14 14:29:00,125405.0,542.0882,542.25,542.12,542.4,541.84,1631
2025-04-14 14:30:00,116874.0,541.9168,542.14,541.7715,542.335,541.63,1667
2025-04-14 14:31:00,83263.0,541.9281,541.83,542.16,542.24,541.66,1352
2025-04-14 14:32:00,156110.0,542.2703,542.1501,542.31,542.38,541.99,1425
2025-04-14 14:33:00,122873.0,542.4669,542.3,542.64,542.67,542.2,1903
2025-04-14 14:34:00,101383.0,542.2785,542.64,542.11,542.64,542.05,1461
2025-04-14 14:35:00,100773.0,542.1001,542.11,542.41,542.46,541.76,1643
2025-04-14 14:36:00,58575.0,542.5229,542.4,542.48,542.7,542.37,1111
2025-04-14 14:37:00,73091.0,542.3735,542.54,542.39,542.59,542.22,1275
2025-04-14 14:38:00,51884.0,542.5119,542.4304,542.48,542.66,542.35,3458
2025-04-14 14:39:00,77520.0,542.6795,542.5352,542.59,542.83,542.45,3761
2025-04-14 14:40:00,94842.0,542.2885,542.63,542.18,542.72,542.0,3493
2025-04-14 14:41:00,113823.0,542.6645,542.21,542.94,542.98,542.21,1624
2025-04-14 14:42:00,93705.0,542.8327,542.95,543.01,543.02,542.54,1622
2025-04-14 14:43:00,75467.0,542.6687,543.0173,542.89,543.0173,542.43,1250
2025-04-14 14:44:00,66811.0,542.6639,542.89,542.35,542.915,542.26,1251
2025-04-14 14:45:00,71966.0,542.4797,542.355,542.62,542.6733,542.17,1320
2025-04-14 14:46:00,90399.0,542.3609,542.63,541.9638,542.6675,541.94,1460
2025-04-14 14:47:00,113422.0,542.6271,541.99,542.89,542.97,541.985,1593
2025-04-14 14:48:00,75142.0,542.9167,542.9,542.98,543.0,542.8,1208
2025-04-14 14:49:00,129958.0,543.0262,542.96,542.98,543.2,542.83,1645
2025-04-14 14:50:00,169166.0,543.2843,542.99,543.4651,543.528,542.92,2157
2025-04-14 14:51:00,255743.0,539.0871,543.56,543.32,543.84,543.32,1730
2025-04-14 14:52:00,120683.0,543.5385,543.3249,543.7394,543.78,543.23,1552
2025-04-14 14:53:00,75354.0,543.6992,543.73,543.61,543.79,543.53,1149
2025-04-14 14:54:00,119653.0,543.7091,543.65,543.8,543.85,543.51,1343
2025-04-14 14:55:00,117753.0,543.3545,543.79,543.1,543.82,543.09,1544
2025-04-14 14:56:00,109914.0,542.8046,543.06,542.37,543.11,542.37,1598
2025-04-14 14:57:00,154242.0,542.485,542.39,542.32,542.73,542.25,1600
2025-04-14 14:58:00,128840.0,542.4193,542.35,542.43,542.71,542.15,1398
2025-04-14 14:59:00,170699.0,542.7065,542.3925,542.42,542.93,542.33,1988
2025-04-14 15:00:00,153796.0,542.6112,542.435,542.2085,543.09,542.17,2210
2025-04-14 15:01:00,215547.0,542.3546,542.22,542.27,542.64,542.01,1966
2025-04-14 15:02:00,95618.0,542.1943,542.27,542.09,542.4258,542.01,1264
2025-04-14 15:03:00,155863.0,541.8125,542.09,541.8437,542.29,541.5638,2117
2025-04-14 15:04:00,293501.0,541.6572,541.8483,541.7791,542.17,541.4,1509
2025-04-14 15:05:00,113179.0,541.5554,541.82,541.35,542.0,541.27,1769
2025-04-14 15:06:00,176157.0,541.0867,541.37,541.2003,541.37,540.88,2300
2025-04-14 15:07:00,163120.0,540.9416,541.23,541.08,541.34,540.7,2177
2025-04-14 15:08:00,106608.0,541.2397,541.11,541.32,541.4,541.09,1494
2025-04-14 15:09:00,135081.0,541.3048,541.35,541.19,541.59,541.05,1642
2025-04-14 15:10:00,124961.0,541.4991,541.17,541.62,541.7399,541.14,1745
2025-04-14 15:11:00,69530.0,541.3687,541.62,541.43,541.73,541.15,1106
2025-04-14 15:12:00,115463.0,541.1313,541.47,541.12,541.47,540.94,1401
2025-04-14 15:13:00,130705.0,540.82,541.135,540.83,541.19,540.69,1470
2025-04-14 15:14:00,86059.0,540.6487,540.81,540.65,540.95,540.43,1274
2025-04-14 15:15:00,112689.0,540.7111,540.67,540.91,541.0293,540.38,1549
2025-04-14 15:16:00,87449.0,540.6176,540.92,540.562,540.92,540.45,1133
2025-04-14 15:17:00,96649.0,540.2917,540.54,540.34,540.5879,540.12,1307
2025-04-14 15:18:00,107957.0,540.4188,540.32,540.735,540.75,540.17,1298
2025-04-14 15:19:00,107521.0,540.7941,540.735,540.9499,540.99,540.6501,1271
2025-04-14 15:20:00,108654.0,540.813,540.96,540.5,541.08,540.38,1490
2025-04-14 15:21:00,51117.0,540.8226,540.54,540.855,540.935,540.54,952
2025-04-14 15:22:00,134209.0,541.0086,540.84,541.21,541.23,540.63,1455
