timestamp,Volume,vw,Open,Close,High,Low,n,SMA_5,SMA_20,EMA_5,EMA_20,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Price_Change,Price_Change_5,Volume_Change,Volume_MA_5
2025-04-11 12:25:00,7701.0,526.7414,526.43,527.04,527.06,526.43,178,526.6785400000001,526.96962,526.7762588394919,526.845000007484,51.08709831717075,0.043912649243111446,0.1183938989953577,526.96962,527.5580842800006,526.3811557199994,0.0012158054711246535,-0.0004930779442442468,-0.6469536514922294,10848.6
2025-04-11 12:26:00,5547.0,526.9538,527.05,527.02,527.07,526.83,156,526.682,526.95562,526.8575058929946,526.861666673438,50.76252250688732,0.05381213123666839,0.10547754544361984,526.95562,527.5239686128061,526.3872713871938,-3.794778384935693e-05,3.28271562934912e-05,-0.27970393455395404,11514.8
2025-04-11 12:27:00,7592.0,527.1077,527.07,527.2,527.21,527.02,207,526.846,526.96262,526.9716705953298,526.8938888950153,57.53424657534283,0.07531386634570936,0.09944480962403776,526.96262,527.5397621592593,526.3854778407407,0.0003415430154454224,0.0015578099471864615,0.3686677483324319,11559.6
2025-04-11 12:28:00,6481.0,527.1792,527.19,527.28,527.28,526.9901,292,526.9879999999999,526.97662,527.0744470635532,526.9306613812043,50.92348284960333,0.09768344380904637,0.0990925364610395,526.97662,527.5709094726122,526.3823305273878,0.00015174506828508072,0.0013483487475547395,-0.1463382507903056,9826.8
2025-04-11 12:29:00,17261.0,527.2989,527.35,527.25,527.55,527.16,296,527.158,526.98862,527.1329647090355,526.9610745829943,53.46260387811623,0.11170310200600397,0.1016146495700324,526.98862,527.5953102950434,526.3819297049565,-5.689576695488974e-05,0.0016147416413374582,1.6633235611788306,8916.4
2025-04-11 12:30:00,101466.0,527.8221,527.5,527.5,528.88,527.09,695,527.25,527.01462,527.2553098060237,527.0124008131853,50.87719298245532,0.14135721481568453,0.10956316261916284,527.01462,527.6628990971366,526.3663409028635,0.00047415836889519447,0.0008727990285368747,4.878338450842941,27669.4
2025-04-11 12:31:00,28803.0,527.9561,528.0,527.9101,528.42,527.51,408,527.42802,527.063125,527.4735732040158,527.0978959738344,58.74429660391881,0.1956941155660843,0.12678935320854715,527.063125,527.8233914460188,526.3028585539812,0.0007774407582938903,0.001688930211377393,-0.7161315120335876,32320.6
2025-04-11 12:32:00,17670.0,527.5885,527.93,527.37,528.02,527.32,248,527.46202,527.08414,527.4390488026772,527.123810642993,56.13544984596124,0.1929507287970864,0.140021628326255,527.08414,527.8543755768104,526.3139044231897,-0.001023090863387588,0.0003224582701062406,-0.38652223726695134,34336.2
2025-04-11 12:33:00,11608.0,527.8142,527.88,527.57,528.0,527.57,184,527.5200199999999,527.13564,527.482699201785,527.1663048674699,56.13544984596124,0.20455689894913576,0.15292868245083116,527.13564,527.890264355205,526.381015644795,0.00037924038151593287,0.0005499924138978596,-0.34306734578381437,35361.6
2025-04-11 12:34:00,41938.0,528.6526,527.53,529.14,529.14,527.49,524,527.89802,527.2321400000001,528.03513280119,527.3542758324727,67.69162724510589,0.33656108469267565,0.18965516289920006,527.2321400000001,528.40468646035,526.0595935396501,0.002975908410258299,0.0035846372688477235,2.6128532046864232,40297.0
2025-04-11 12:35:00,34113.0,529.2997,529.1712,528.8701,529.77,528.77,535,528.17204,527.3256450000001,528.3134552007934,527.4986400389039,68.05018558614208,0.41461722925316735,0.23464757616999354,527.3256450000001,528.7009742420729,525.9503157579273,-0.0005100729485580935,0.0025973459715640246,-0.1865849587486289,26826.4
2025-04-11 12:36:00,17199.0,528.8177,528.87,528.5778,529.22,528.46,288,528.30558,527.382535,528.4015701338624,527.601417178056,72.69329258219042,0.4477299666808676,0.2772640542721684,527.382535,528.8675376138893,525.8975323861106,-0.0005526877015734621,0.0012647986844729342,-0.4958227068859379,24505.6
2025-04-11 12:37:00,6588.0,528.5748,528.49,528.84,528.88,528.33,129,528.59958,527.461035,528.5477134225749,527.7193774468126,73.09445326170952,0.48948689809355983,0.3197086230364467,527.461035,529.0808563498296,525.8412136501705,0.0004960480746638574,0.002787416804141296,-0.6169544740973312,22289.2
2025-04-11 12:38:00,14027.0,528.8352,528.45,529.06,529.14,528.45,223,528.89758,527.569035,528.71847561505,527.8470557852113,76.78967086975808,0.5341741019286701,0.36260171881489145,527.569035,529.3145133404392,525.8235566595607,0.00041600484078352373,0.0028242697651494897,1.1291742562234366,22773.0
2025-04-11 12:39:00,5749.0,528.8154,529.17,528.45,529.17,528.45,127,528.75958,527.636535,528.6289837433667,527.9044790437626,64.28687228954863,0.5144370211506839,0.39296877928205,527.636535,529.4098328510452,525.8632371489548,-0.0011529883189050905,-0.0013040027213968575,-0.5901475725386753,15535.2
2025-04-11 12:40:00,14411.0,528.3555,528.4298,528.45,528.73,528.04,147,528.67556,527.6940350000001,528.5693224955778,527.9564334205472,64.54848817808278,0.4931109661691835,0.4129972166594767,527.6940350000001,529.495737383594,525.8923326164062,0.0,-0.0007943349416046352,1.506696816837711,11594.8
2025-04-11 12:41:00,16362.0,528.0412,528.04,528.06,528.17,528.0,210,528.572,527.7469,528.3995483303852,527.9662969043046,58.390898801856935,0.4396719092329704,0.41833215517417544,527.7469,529.5250845656368,525.9687154343632,-0.0007380073800740128,-0.0009796098133521003,0.1353826937755882,11427.4
2025-04-11 12:42:00,12734.0,528.3353,528.2599,528.03,528.5,528.03,142,528.4100000000001,527.8294,528.2763655535902,527.9723638657994,57.38974500453249,0.3904000337504385,0.41274573088942806,527.8294,529.4897627796344,526.1690372203656,-5.68117259401868e-05,-0.0015316541865215694,-0.2217332844395551,12656.6
2025-04-11 12:43:00,10067.0,528.1558,528.14,527.95,528.3,527.95,144,528.188,527.8984,528.1675770357268,527.9702339738185,56.82980135034991,0.34096594288803317,0.3983897732891491,527.8984,529.449498602857,526.347301397143,-0.00015150654318873968,-0.0020980607114503558,-0.20943929637191772,11864.6
2025-04-11 12:44:00,21974.0,527.6486,527.76,527.5317,527.87,527.43,345,528.00434,527.954985,527.9556180238179,527.9284688334549,50.29945776417466,0.264981217079594,0.3717080620472381,527.954985,529.3507143317363,526.5592556682636,-0.0007923098778294113,-0.001737723531081592,1.1827754047879209,15109.6
2025-04-11 12:45:00,27795.0,527.5343,527.64,527.43,527.82,527.26,409,527.80034,527.974485,527.7804120158786,527.880995611221,45.184070618917495,0.19431647501232874,0.3362297446402563,527.974485,529.3266056303611,526.6223643696388,-0.0001927846231800645,-0.0019301731478854611,0.2649039774278692,17786.4
2025-04-11 12:46:00,4917.0,527.3884,527.34,527.46,527.51,527.27,100,527.6803400000001,527.996485,527.6736080105858,527.8409007911048,51.00572143751154,0.1391310904865577,0.2968100138095166,527.996485,529.2965308814154,526.6964391185846,5.687958591682474e-05,-0.001136234518804513,-0.823097679438748,15497.4
2025-04-11 12:47:00,18373.0,526.9883,527.37,526.6,527.49,526.6,409,527.39434,527.9664849999999,527.3157386737239,527.7227197633805,40.55391087566177,0.02570515001207241,0.24258904105002776,527.9664849999999,529.3676761207764,526.5652938792234,-0.0016304553899821883,-0.002708179459500304,2.7366280252186295,16625.2
2025-04-11 12:48:00,29907.0,526.5249,526.63,526.6707,526.99,526.2,308,527.13848,527.93602,527.1007257824826,527.6225274049633,16.03532227449041,-0.05781437771020137,0.18250835729798195,527.93602,529.4238713955208,526.4481686044792,0.0001342575009495306,-0.002423146131262488,0.6277690088717138,20593.2
2025-04-11 12:49:00,16847.0,526.9262,526.78,526.7,527.27,526.6,252,526.9721400000001,527.9085200000001,526.9671505216552,527.5346676521096,18.03505670938374,-0.12025372988341587,0.1219559398617024,527.9085200000001,529.4683499793974,526.3486900206027,5.563248534623533e-05,-0.0015765877197521094,-0.43668706322934425,19567.8
2025-04-11 12:50:00,18220.0,526.7087,526.61,527.16,527.28,526.2,232,526.91814,527.89152,527.0314336811034,527.4989850185754,30.099376789623392,-0.13110788067569956,0.07134317575422201,527.89152,529.4772918712932,526.3057481287068,0.0008733624454146938,-0.0005119162732495353,0.08149818958865085,17652.8
2025-04-11 12:51:00,10558.0,526.977,527.18,526.97,527.18,526.76,176,526.82014,527.844515,527.0109557874023,527.4486054929968,23.209169054440395,-0.1532744332261018,0.026419653958157253,527.844515,529.4828298290387,526.2062001709613,-0.0003604218832991002,-0.0009289803966178178,-0.4205268935236004,18781.0
2025-04-11 12:52:00,9683.0,526.4077,526.53,526.69,526.74,526.16,188,526.8381400000001,527.810515,526.903970524935,527.3763573508065,16.61971830986026,-0.19123085550086216,-0.017110447933646633,527.810515,529.517095386589,526.1039346134111,-0.0005313395449455527,0.00017090770983685388,-0.08287554461072177,17043.0
2025-04-11 12:53:00,6779.0,526.5547,526.59,526.63,526.6999,526.39,137,526.8300000000002,527.763515,526.8126470166234,527.3052756983487,19.666666666666984,-0.2235758489582622,-0.05840352813856975,527.763515,529.5479840866342,525.9790459133658,-0.00011391900358859175,-7.727788920097733e-05,-0.2999070535990912,12417.4
2025-04-11 12:54:00,22620.0,526.2643,526.54,526.62,526.62,525.91,384,526.8140000000001,527.637515,526.7484313444156,527.240011346125,19.60132890365486,-0.247167215924037,-0.09615626569566321,527.637515,529.3678002046914,525.9072297953086,-1.8988663767705027e-05,-0.00015188912094177276,2.3367753355952203,13572.0
2025-04-11 12:55:00,6882.0,526.3802,526.64,526.22,526.64,526.19,122,526.626,527.50501,526.5722875629438,527.1428674083988,19.53642384106078,-0.29474259214009635,-0.13587353098454985,527.50501,529.2437266603092,525.7662933396907,-0.0007595609737571785,-0.0017831398436906065,-0.6957559681697613,11304.4
2025-04-11 12:56:00,46647.0,525.7891,526.0501,525.94,526.0501,525.65,408,526.42,527.37312,526.3615250419625,527.0283086075989,18.04281345565856,-0.3509940396925231,-0.1788976327261445,527.37312,529.1684573934181,525.5777826065819,-0.0005320968416251404,-0.001954570468907124,5.778116826503923,18522.2
2025-04-11 12:57:00,15557.0,525.6841,525.84,525.74,525.87,525.45,288,526.23,527.21812,526.154350027975,526.9056125497323,17.404129793510762,-0.40702017051341954,-0.22452214028359951,527.21812,529.0154991851339,525.4207408148661,-0.0003802715138609969,-0.001803717556817186,-0.6664951658198812,19697.0
2025-04-11 12:58:00,51658.0,525.8442,525.76,525.54,526.0,525.54,417,526.0120000000001,527.0421200000001,525.9495666853168,526.7755542116626,18.60201153955333,-0.46223129670624985,-0.27206397156812956,527.0421200000001,528.7680376959078,525.3162023040924,-0.00038041617529582794,-0.0020697643506827346,2.3205630905701615,28672.8
2025-04-11 12:59:00,57478.0,525.4863,525.51,525.55,525.7,525.31,437,525.798,526.89712,525.8163777902112,526.6588347629328,19.48051948051996,-0.4994225631342033,-0.31753568988134434,526.89712,528.6122574038542,525.1819825961458,1.9028047341773657e-05,-0.00203182560480053,0.11266405977776928,35644.4
2025-04-11 13:00:00,25825.0,525.5411,525.7,525.77,525.89,525.13,321,525.708,526.76312,525.8009185268074,526.5741838331297,24.15902140672685,-0.5053197369666123,-0.355092499298398,526.76312,528.3835748219217,525.1426651780782,0.0004186090762059447,-0.0008551556383262771,-0.5506976582344549,39433.0
2025-04-11 13:01:00,46200.0,525.9017,525.6901,526.1,526.25,525.63,443,525.74,526.66512,525.9006123512049,526.5290234680697,40.875912408759156,-0.47785661404930124,-0.37964532224857866,526.66512,528.18956302802,525.14067697198,0.0006276508739564424,0.0003042172110887531,0.7889641819941917,39343.6
2025-04-11 13:02:00,19708.0,526.1783,526.05,526.0,526.35,525.98,280,525.792,526.5636200000001,525.93374156747,526.4786402806345,37.89044162784819,-0.45887147086273217,-0.3954905519714094,526.5636200000001,527.9712752577342,525.1559647422661,-0.0001900779319521373,0.0004945410278844875,-0.5734199134199134,40173.8
2025-04-11 13:03:00,15827.0,525.789,525.97,525.82,526.0482,525.5,218,525.848,526.45712,525.8958277116467,526.4159126348599,34.93150684931493,-0.4531267407779751,-0.40701778973272257,526.45712,527.7398940902948,525.1743459097053,-0.0003422053231938449,0.0005327853255701065,-0.19692510655571338,33007.6
2025-04-11 13:04:00,45834.0,525.9898,525.94,525.84,526.101,525.6715,427,525.9060000000001,526.3725350000001,525.8772184744312,526.3610638124923,23.38709677419503,-0.4418666047768056,-0.4139875527415392,526.3725350000001,527.5777160927889,525.1673539072112,3.803582975159259e-05,0.0005518028731805735,1.89593732229734,30678.8
2025-04-11 13:05:00,13303.0,526.0104,525.87,526.3,526.32,525.71,226,526.0120000000001,526.316035,526.0181456496208,526.3552482113025,37.81818181818049,-0.391313887342676,-0.4094528196617666,526.316035,527.4136281626182,525.2184418373819,0.0008747908108928115,0.0010080453430205694,-0.7097569489898329,28174.4
2025-04-11 13:06:00,16197.0,526.282,526.3283,526.02,526.641,526.0,243,525.9959999999999,526.2440349999999,526.0187637664139,526.323319810226,37.81818181818049,-0.36958382226055164,-0.40147902018152365,526.2440349999999,527.2062338923922,525.2818361076077,-0.0005320159604788044,-0.00015206234556175424,0.21754491468089898,22173.8
2025-04-11 13:07:00,23422.0,525.967,525.99,525.93,526.12,525.7,388,525.982,526.210535,525.989175844276,526.2858607806808,37.41007194244511,-0.3555265482245886,-0.3922885257901367,526.210535,527.1671891216768,525.2538808783233,-0.0001710961560397184,-0.00013307984790889016,0.4460702599246773,22916.6
2025-04-11 13:08:00,34355.0,525.6151,526.01,525.0,526.2,525.0,520,525.818,526.1270000000001,525.6594505628507,526.1633978491873,28.108108108107643,-0.41464946402868463,-0.3967607134378463,526.1270000000001,527.1992548793597,525.0547451206404,-0.0017682961610859804,-0.0015594690198167394,0.4667833660660916,26622.2
2025-04-11 13:09:00,209005.0,524.05,525.03,523.6,525.21,523.59,1841,525.37,525.972,524.9729670419005,525.9192647206933,22.12765957446763,-0.5679263984731051,-0.4309938504448981,525.972,527.4964063555486,524.4475936444513,-0.002666666666666595,-0.004259850905218299,5.083685053121816,59256.4
2025-04-11 13:10:00,59348.0,523.4093,523.67,523.17,523.85,522.84,724,524.744,525.7724999999999,524.3719780279337,525.6574299853892,21.44329896907132,-0.7158450633686471,-0.48796409302964794,525.7724999999999,527.6465316797847,523.8984683202151,-0.0008212375859435461,-0.0059471784153524165,-0.7160450706920887,68465.4
2025-04-11 13:11:00,95549.0,522.8776,523.29,523.57,523.67,522.36,944,524.2539999999999,525.6025000000001,524.1046520186225,525.4586271296379,28.514851485149208,-0.7916691448295978,-0.548705103389638,525.6025000000001,527.6297343099317,523.5752656900685,0.0007645698338973883,-0.004657617581080409,0.6099784322976343,84335.8
2025-04-11 13:12:00,114561.0,523.1576,523.61,523.11,523.61,522.9,714,523.6899999999999,525.4235,523.7731013457483,525.2349483553867,27.118644067797334,-0.8787487625575068,-0.6147138352232118,525.4235,527.667089933448,523.179910066552,-0.0008785835704873124,-0.005361930294906059,0.19897644140702675,102563.6
2025-04-11 13:13:00,50517.0,522.286,523.07,521.95,523.12,521.59,635,523.08,525.1895000000001,523.1654008971656,524.9220961310641,22.136222910217583,-1.0294949159048201,-0.6976700513595334,525.1895000000001,527.8421846381486,522.5368153618515,-0.0022175068341265813,-0.005809523809523709,-0.5590384162149422,105796.0
2025-04-11 13:14:00,206438.0,522.3311,522.02,522.44,522.75,521.5,1513,522.8480000000001,524.9805,522.9236005981104,524.6857060233438,25.260029717682627,-1.0967804216224977,-0.7774921254121263,524.9805,527.8113189255885,522.1496810744115,0.0009387872401571684,-0.002215431627196285,3.086505532790942,105282.6
2025-04-11 13:15:00,92875.0,522.3614,522.45,522.6,522.75,522.0,696,522.734,524.7995000000001,522.8157337320736,524.4870673544539,23.323170731707094,-1.1242345309838129,-0.8468406065264638,524.7995000000001,527.7567211351372,521.8422788648629,0.0003062552637622673,-0.0010895120133034286,-0.5501070539338688,111988.0
2025-04-11 13:16:00,112014.0,522.709,522.67,522.5,523.06,522.37,842,522.5200000000001,524.6274999999999,522.7104891547158,524.2978228445058,23.323170731707094,-1.1409095792757853,-0.9056544010763281,524.6274999999999,527.7032035994347,521.5517964005652,-0.00019135093761968314,-0.002043661783524775,0.20607267833109022,115281.0
2025-04-11 13:17:00,117527.0,522.7656,522.7,522.44,523.05,522.25,1164,522.3860000000001,524.4625,522.620326103144,524.1208873355052,23.757763975155072,-1.1457585820197664,-0.9536752372650158,524.4625,527.6393165130979,521.285683486902,-0.0001148325358850677,-0.0012808013610903224,0.04921706215294508,115874.2
2025-04-11 13:18:00,42665.0,522.2218,522.43,522.21,522.56,521.94,506,522.438,524.296,522.4835507354294,523.9388980654571,22.706766917293166,-1.1548481587335573,-0.9939098215587242,524.296,527.582209782841,521.0097902171591,-0.00044024194165837027,0.0004981320049812776,-0.6369770350642832,114303.8
2025-04-11 13:19:00,24140.0,522.6442,522.24,522.69,522.9497,522.22,404,522.488,524.153,522.552367156953,523.8199553925565,22.93853073463373,-1.110518360902688,-1.0172315294275172,524.153,527.4583010054819,520.8476989945182,0.0009191704486701813,0.0004785238496287647,-0.43419664830657445,77844.2
2025-04-11 13:20:00,103067.0,522.7991,522.7,523.07,523.22,522.46,878,522.5820000000001,524.018,522.7249114379688,523.7485310694559,28.21270310192105,-1.0328181676061376,-1.0203488570632413,524.018,527.2652667048811,520.7707332951189,0.0007270083605961375,0.0008993494068121333,3.269552609776305,79882.6
2025-04-11 13:21:00,41011.0,522.6987,523.12,522.7804,523.12,522.41,454,522.6380800000001,523.85202,522.7434076253126,523.6563281104601,27.404729109275237,-0.9832739344808488,-1.0129338725467627,523.85202,526.9886780456205,520.7153619543795,-0.0005536543866022647,0.0005366507177033686,-0.6020937836552922,65682.0
2025-04-11 13:22:00,40471.0,522.9564,522.94,523.04,523.15,522.76,371,522.75808,523.7040199999999,522.8422717502084,523.5976301951781,34.44246888493785,-0.9125429947447401,-0.9928556969863582,523.7040199999999,526.6896325511663,520.7184074488335,0.0004965756176016356,0.0011484572391087244,-0.013167199044158862,50270.8
2025-04-11 13:23:00,40554.0,523.5027,523.15,523.64,523.69,523.15,444,523.04408,523.59502,523.1081811668056,523.6016654146849,50.36368926389258,-0.7988644180882147,-0.9540574412067296,523.59502,526.4096452682052,520.7803947317948,0.001147139798103547,0.002738361961662772,0.0020508512268044843,49848.6
2025-04-11 13:24:00,43819.0,524.009,523.63,523.83,524.4,523.5,499,523.27208,523.49452,523.348787444537,523.6234115656673,56.27471858837901,-0.6855394430087927,-0.9003538415671424,523.49452,526.1079800397493,520.8810599602506,0.0003628447024675019,0.0021810250817884125,0.0805099373674607,53784.4
2025-04-11 13:25:00,85240.0,523.6099,523.87,523.85,523.88,523.16,510,523.4280799999999,523.37202,523.5158582963581,523.6449914165562,52.86932283980948,-0.5873442124707253,-0.837751915747859,523.37202,525.6384266877116,521.1056133122885,3.8180325678149885e-05,0.0014911962070085494,0.945274880759488,50219.0
2025-04-11 13:26:00,39394.0,524.1042,523.84,523.96,524.28,523.7601,379,523.664,523.26902,523.6639055309055,523.6749922340271,59.383555594807156,-0.49494231717767434,-0.7691899960338222,523.26902,525.1895785235876,521.3484614764124,0.0002099837739810706,0.0022563967585624845,-0.5378460816518067,49895.6
2025-04-11 13:27:00,24592.0,523.4541,524.01,523.13,524.11,522.97,326,523.682,523.12902,523.4859370206036,523.6230882117388,64.05029529434074,-0.48311812779218144,-0.7119756223854941,523.12902,524.5848323759964,521.6732076240036,-0.0015840903885793178,0.00017207096971549873,-0.37574249885769406,46719.8
2025-04-11 13:28:00,24107.0,523.0982,523.12,523.31,523.31,522.89,272,523.616,523.04452,523.4272913470691,523.5932702868113,61.184819500152656,-0.4539895677005461,-0.6603784114485045,523.04452,524.2103929326805,521.8786470673195,0.00034408273278141444,-0.0006302039569170415,-0.019721860767729305,43430.4
2025-04-11 13:29:00,58121.0,523.2478,523.22,523.11,523.45,523.1,377,523.472,523.02002,523.3215275647128,523.5472445452102,56.48987071159505,-0.4419487919283256,-0.6166924875444687,523.02002,524.15697883849,521.8830611615101,-0.0003821826450859378,-0.001374491724414506,1.4109594723524288,46290.8
2025-04-11 13:30:00,570300.0,523.9218,523.01,524.12,524.91,522.99,7700,523.5260000000001,523.0675200000001,523.5876850431418,523.6017926837616,66.73830385187637,-0.34690888165755496,-0.562735766367086,523.0675200000001,524.305731371463,521.8293086285371,0.0019307602607481211,0.0005154147179535773,8.8122881574646,143302.8
2025-04-11 13:31:00,322930.0,523.3316,524.07,522.43,524.37,522.39,4251,523.22,523.01052,523.2017900287613,523.4901933805462,49.92271069065646,-0.40330885074274647,-0.5308503832422181,523.01052,524.256271580541,521.7647684194591,-0.00322445241547753,-0.002920070234369243,-0.43375416447483783,200010.0
2025-04-11 13:32:00,468152.0,521.7365,522.38,521.4,522.72,521.13,5720,522.874,522.92502,522.6011933525075,523.2911273443037,44.42854784570481,-0.5250659906158717,-0.5296935047169489,522.92502,524.3620625882418,521.4879774117583,-0.001971555997932639,-0.003307017376178001,0.4497011736289598,288722.0
2025-04-11 13:33:00,386664.0,521.6066,521.44,522.35,522.42,521.1,4834,522.682,522.94502,522.517462235005,523.2014961686558,47.803390531320886,-0.5386926273755535,-0.5314933292486699,522.94502,524.3352996501725,521.5547403498275,0.0018220176448024983,-0.0018344766964131232,-0.17406312479707442,361233.4
2025-04-11 13:34:00,302521.0,522.0074,522.37,522.68,522.76,521.3,3267,522.5959999999999,522.95702,522.5716414900033,523.151829866879,47.46397544607957,-0.5169050336417058,-0.528575670127277,522.95702,524.3330156052559,521.5810243947442,0.0006317603139656125,-0.0008220068436850525,-0.217612707673846,410113.4
2025-04-11 13:35:00,335313.0,523.1526,522.72,522.7,523.7,522.465,4727,522.312,522.96202,522.6144276600023,523.1087984509858,49.458191816270826,-0.4923488843215864,-0.5213303129661389,522.96202,524.3332717947595,521.5907682052406,3.826432999165519e-05,-0.0027093032130045547,0.10839578078877166,363116.0
2025-04-11 13:36:00,604634.0,523.8181,522.67,522.98,523.82,522.1,5494,522.422,522.9860199999999,522.7362851066682,523.0965319318443,49.59677419354876,-0.4451627401610949,-0.5060967984051301,522.9860199999999,524.3399161595878,521.6321238404121,0.0005356801224412067,0.0010527726202553822,0.8031928377366819,419456.8
2025-04-11 13:37:00,331429.0,522.2319,522.95,521.84,523.0,521.54,4379,522.51,522.95602,522.4375234044455,522.9768622240496,38.721804511278506,-0.49406063017590895,-0.5036895647592858,522.95602,524.3853473612729,521.526692638727,-0.0021798156717274253,0.0008438818565401629,-0.4518518641029119,392112.2
2025-04-11 13:38:00,417687.0,522.305,521.85,523.96,524.0,521.31,4497,522.8320000000001,523.04352,522.9450156029637,523.0704943931877,50.655903128153355,-0.3576238131770424,-0.47447641444283717,523.04352,524.4946498213168,521.5923901786831,0.004062547907404568,0.0030822245620751865,0.2602608703523228,398316.8
2025-04-11 13:39:00,625349.0,524.5944,523.96,524.6,525.53,523.96,6508,523.2160000000001,523.1390200000001,523.4966770686426,523.2161615938365,53.56125356125357,-0.1955992549792427,-0.4187009825501183,523.1390200000001,524.7362342163943,521.5418057836058,0.0012214672875792143,0.0036733756791920147,0.4971713268547979,462882.4
2025-04-11 13:40:00,426222.0,523.857,524.6,523.04,524.86,522.87,5292,523.284,523.13752,523.3444513790951,523.1993842991855,46.16026711185279,-0.19087233040852425,-0.37313525212179954,523.13752,524.7350634531276,521.5399765468724,-0.002973694243233016,0.0006504687201069892,-0.3184253912615196,481064.2
2025-04-11 13:41:00,423808.0,522.833,523.02,522.74,523.19,522.34,4613,523.2360000000001,523.1355,523.1429675860634,523.1556334135487,48.2969432314411,-0.20892534015627007,-0.34029326972869367,523.1355,524.735045659176,521.535954340824,-0.0005735698990516624,-0.0004589085624689959,-0.0056637151531361285,444899.0
2025-04-11 13:42:00,267627.0,523.3613,522.695,524.27,524.4,522.15,4154,523.722,523.197,523.5186450573756,523.2617635646393,53.750000000000156,-0.09863723850367023,-0.29196206348368897,523.197,524.8738027219742,521.5201972780258,0.002926885258445866,0.004656599724053301,-0.36851829130172153,432138.6
2025-04-11 13:43:00,404317.0,525.3549,524.32,525.065,526.27,524.06,5491,523.943,523.26825,524.0340967049171,523.433500368007,57.29749906681607,0.05231369285945675,-0.22310691221505985,523.26825,525.1346884180626,521.4018115819373,0.001516394224350126,0.0021089396137110583,0.5107481681594159,429464.6
2025-04-11 13:44:00,264372.0,525.4575,525.12,525.57,526.16,524.71,4080,524.137,523.35525,524.5460644699448,523.6369765234349,55.624515128006344,0.21026882492049026,-0.13643176478794986,523.35525,525.47672782404,521.2337721759599,0.0009617856836772187,0.001849027830728156,-0.3461269251602085,357269.2
2025-04-11 13:45:00,241553.0,525.8407,525.61,526.18,526.24,525.25,3508,524.765,523.4717499999999,525.0907096466299,523.8791692354887,65.87637595258263,0.3802875885019148,-0.033087894129976925,523.4717499999999,525.9358571298479,521.0076428701519,0.0011606446334453402,0.006003364943407696,-0.08631398181350525,320335.4
2025-04-11 13:46:00,554119.0,527.3148,526.19,527.14,528.0,526.15,6987,525.6450000000001,523.63075,525.7738064310865,524.1897245463945,74.44633730834755,0.5857406073932907,0.0906778061746766,523.63075,526.5884594177758,520.6730405822243,0.0018244707134440485,0.008417186364158002,1.2939851709562706,346397.6
2025-04-11 13:47:00,222603.0,527.5442,527.24,527.52,527.8,527.18,3170,526.295,523.8502500000001,526.3558709540578,524.506893637214,73.14234556848692,0.7703463560131922,0.22661151614237976,523.8502500000001,527.2673932744171,520.433106725583,0.0007208711158326331,0.006199095885707662,-0.5982758216195438,337392.8
2025-04-11 13:48:00,308243.0,527.5892,527.58,527.24,528.35,527.15,4177,526.7299999999999,524.04675,526.6505806360385,524.7671894812889,70.50359712230241,0.8838654313590268,0.3580622991857092,524.04675,527.7712468222494,520.3222531777506,-0.0005307855626326408,0.004142344281184096,0.384720780941856,318178.0
2025-04-11 13:49:00,270052.0,527.5017,527.23,527.19,528.3095,526.66,3822,527.054,524.25075,526.8303870906924,524.9979333402139,70.13452914798235,0.958743733338224,0.47819858601621223,524.25075,528.1994103657709,520.3020896342292,-9.483347242233986e-05,0.0030823677150522144,-0.12389900176159718,319314.0
2025-04-11 13:50:00,431881.0,526.6055,527.22,526.085,527.82,525.98,4966,527.0350000000001,524.3489999999999,526.5819247271284,525.1014634982887,62.9645093945722,0.9183350669876518,0.5662258822105002,524.3489999999999,528.3808711863297,520.3171288136701,-0.0020960185132494757,-0.00018054658101773757,0.5992512553137914,357379.6
2025-04-11 13:51:00,204843.0,526.5853,526.155,526.42,527.0967,526.1199,2755,526.891,524.5485,526.5279498180855,525.2270384032136,70.50134288272153,0.902934145294239,0.633567534827248,524.5485,528.5754200716126,520.5215799283874,0.0006367792276911199,-0.0013658610615776556,-0.5256957356308798,287524.4
2025-04-11 13:52:00,224400.0,527.097,526.45,527.24,527.93,526.22,2914,526.835,524.8405,526.7652998787237,525.4187490314789,66.61600810536986,0.9459911537077232,0.6960522586033431,524.8405,528.7514090341866,520.9295909658134,0.0015576915770678657,-0.0005307855626326408,0.09547311843704698,287883.8
2025-04-11 13:53:00,227504.0,527.6454,527.24,528.03,528.24,526.95,2946,526.993,525.1245,527.1868665858158,525.6674395999095,67.11576846307383,1.031964694160365,0.7632347457147475,525.1245,529.0983472674804,521.1506527325196,0.0014983688642742354,0.0014983688642742354,0.013832442067736261,271736.0
2025-04-11 13:54:00,308794.0,528.3861,528.1,528.05,528.84,527.905,4363,527.165,525.3929999999999,527.4745777238772,525.8943501142038,79.54009433962332,1.0891580413051543,0.8284194048328289,525.3929999999999,529.396960407817,521.3890395921828,3.787663579712941e-05,0.0016312904266011508,0.35731239890287636,279484.4
2025-04-11 13:55:00,286501.0,527.2923,528.14,527.23,528.15,526.61,3988,527.394,525.6195,527.3930518159182,526.021554865232,74.94444444444512,1.0561424809052369,0.8739640200473107,525.6195,529.4923975960477,521.7466024039524,-0.0015528832496921607,0.0021764543752436083,-0.07219376024145552,250408.4
