timestamp,open,high,low,close,volume,vwap
2023-04-20 04:48:00-04:00,411.17,411.2,411.17,411.2,706.0,411.1875
2023-04-20 04:49:00-04:00,411.22,411.29,411.22,411.26,870.0,411.2619
2023-04-20 04:50:00-04:00,411.3,411.31,411.3,411.31,567.0,411.3083
2023-04-20 04:51:00-04:00,411.3,411.36,411.28,411.36,1468.0,411.3174
2023-04-20 04:52:00-04:00,411.39,411.39,411.39,411.39,342.0,411.3754
2023-04-20 04:53:00-04:00,411.39,411.39,411.39,411.39,104.0,411.39
2023-04-20 04:54:00-04:00,411.33,411.39,411.33,411.39,486.0,411.3713
2023-04-20 04:55:00-04:00,411.3,411.3,411.3,411.3,262.0,411.2957
2023-04-20 04:56:00-04:00,411.3,411.3,411.3,411.3,429.0,411.3363
2023-04-20 04:57:00-04:00,411.31,411.31,411.3,411.3,1526.0,411.3017
2023-04-20 04:58:00-04:00,411.25,411.25,411.22,411.22,904.0,411.2333
2023-04-20 04:59:00-04:00,411.21,411.21,411.21,411.21,302.0,411.21
2023-04-20 05:00:00-04:00,411.18,411.18,411.13,411.13,1219.0,411.1455
2023-04-20 05:01:00-04:00,411.25,411.25,411.25,411.25,120.0,411.2533
2023-04-20 05:02:00-04:00,411.14,411.14,411.14,411.14,402.0,411.1512
2023-04-20 05:03:00-04:00,411.25,411.25,411.25,411.25,112.0,411.2382
2023-04-20 05:04:00-04:00,411.29,411.32,411.29,411.32,1056.0,411.3087
2023-04-20 05:06:00-04:00,411.3,411.3,411.19,411.19,818.0,411.2389
2023-04-20 05:07:00-04:00,411.15,411.19,411.14,411.19,1050.0,411.1633
2023-04-20 05:09:00-04:00,411.16,411.16,411.16,411.16,311.0,411.1751
2023-04-20 05:10:00-04:00,411.16,411.16,411.16,411.16,106.0,411.1609
2023-04-20 05:11:00-04:00,411.18,411.21,411.18,411.2,764.0,411.1969
2023-04-20 05:12:00-04:00,411.26,411.26,411.26,411.26,402.0,411.2578
2023-04-20 05:15:00-04:00,411.17,411.17,411.17,411.17,377.0,411.1532
2023-04-20 05:16:00-04:00,411.19,411.19,411.19,411.19,202.0,411.175
2023-04-20 05:17:00-04:00,411.16,411.16,411.16,411.16,451.0,411.151
2023-04-20 05:18:00-04:00,411.17,411.23,411.17,411.23,1138.0,411.2017
2023-04-20 05:19:00-04:00,411.22,411.22,411.22,411.22,210.0,411.22
2023-04-20 05:20:00-04:00,411.23,411.3,411.23,411.3,595.0,411.2671
2023-04-20 05:21:00-04:00,411.34,411.34,411.3,411.32,1935.0,411.3277
2023-04-20 05:22:00-04:00,411.32,411.32,411.25,411.25,450.0,411.2722
2023-04-20 05:23:00-04:00,411.34,411.34,411.34,411.34,175.0,411.34
2023-04-20 05:25:00-04:00,411.36,411.38,411.32,411.32,2033.0,411.3711
2023-04-20 05:26:00-04:00,411.32,411.32,411.32,411.32,112.0,411.3225
2023-04-20 05:28:00-04:00,411.39,411.4,411.39,411.4,220.0,411.3964
2023-04-20 05:29:00-04:00,411.42,411.42,411.42,411.42,392.0,411.4159
2023-04-20 05:30:00-04:00,411.41,411.41,411.41,411.41,217.0,411.419
2023-04-20 05:34:00-04:00,411.5,411.56,411.5,411.56,1426.0,411.5458
2023-04-20 05:35:00-04:00,411.57,411.57,411.55,411.55,510.0,411.5655
2023-04-20 05:36:00-04:00,411.55,411.55,411.53,411.53,1183.0,411.5419
2023-04-20 05:37:00-04:00,411.5,411.5,411.5,411.5,300.0,411.5
2023-04-20 05:38:00-04:00,411.57,411.58,411.55,411.56,1676.0,411.5603
2023-04-20 05:39:00-04:00,411.42,411.42,411.42,411.42,179.0,411.4249
2023-04-20 05:44:00-04:00,411.36,411.36,411.36,411.36,200.0,411.36
2023-04-20 05:45:00-04:00,411.35,411.35,411.35,411.35,1658.0,411.35
2023-04-20 05:46:00-04:00,411.35,411.35,411.35,411.35,511.0,411.3504
2023-04-20 05:48:00-04:00,411.32,411.32,411.32,411.32,800.0,411.32
2023-04-20 05:50:00-04:00,411.38,411.38,411.38,411.38,274.0,411.3881
2023-04-20 05:53:00-04:00,411.41,411.41,411.41,411.41,145.0,411.4057
2023-04-20 05:54:00-04:00,411.36,411.36,411.36,411.36,204.0,411.394
2023-04-20 05:55:00-04:00,411.36,411.36,411.36,411.36,534.0,411.3512
2023-04-20 05:58:00-04:00,411.47,411.48,411.46,411.47,1812.0,411.4694
2023-04-20 06:00:00-04:00,411.47,411.47,411.47,411.47,235.0,411.4878
2023-04-20 06:01:00-04:00,411.57,411.57,411.57,411.57,500.0,411.57
2023-04-20 06:06:00-04:00,411.55,411.55,411.55,411.55,502.0,411.55
2023-04-20 06:07:00-04:00,411.56,411.56,411.56,411.56,186.0,411.5484
2023-04-20 06:08:00-04:00,411.59,411.62,411.59,411.62,312.0,411.6002
2023-04-20 06:09:00-04:00,411.59,411.59,411.59,411.59,110.0,411.59
2023-04-20 06:10:00-04:00,411.6,411.6,411.6,411.6,1051.0,411.599
2023-04-20 06:11:00-04:00,411.55,411.55,411.55,411.55,10025.0,411.55
2023-04-20 06:12:00-04:00,411.53,411.53,411.5,411.5,1681.0,411.5032
2023-04-20 06:13:00-04:00,411.5,411.5,411.49,411.49,10471.0,411.4902
2023-04-20 06:14:00-04:00,411.54,411.58,411.54,411.55,3923.0,411.552
2023-04-20 06:15:00-04:00,411.59,411.6,411.56,411.56,11833.0,411.5635
2023-04-20 06:16:00-04:00,411.54,411.55,411.54,411.55,1250.0,411.5456
2023-04-20 06:17:00-04:00,411.45,411.46,411.45,411.46,743.0,411.4557
2023-04-20 06:18:00-04:00,411.45,411.45,411.41,411.41,6300.0,411.417
2023-04-20 06:19:00-04:00,411.44,411.47,411.44,411.46,27800.0,411.4568
2023-04-20 06:20:00-04:00,411.46,411.46,411.44,411.46,22500.0,411.4596
2023-04-20 06:21:00-04:00,411.42,411.42,411.34,411.34,21201.0,411.4186
2023-04-20 06:22:00-04:00,411.3,411.3,411.3,411.3,1322.0,411.2997
2023-04-20 06:23:00-04:00,411.33,411.33,411.33,411.33,220.0,411.3309
2023-04-20 06:24:00-04:00,411.32,411.32,411.32,411.32,231.0,411.3186
2023-04-20 06:25:00-04:00,411.35,411.35,411.29,411.29,279.0,411.3282
2023-04-20 06:27:00-04:00,411.31,411.31,411.31,411.31,1382.0,411.3102
2023-04-20 06:28:00-04:00,411.31,411.32,411.31,411.32,1336.0,411.3108
2023-04-20 06:31:00-04:00,411.32,411.32,411.27,411.27,631.0,411.2805
2023-04-20 06:32:00-04:00,411.28,411.28,411.27,411.27,690.0,411.2835
2023-04-20 06:33:00-04:00,411.31,411.31,411.31,411.31,1225.0,411.3105
2023-04-20 06:37:00-04:00,411.31,411.31,411.31,411.31,125.0,411.3082
2023-04-20 06:39:00-04:00,411.39,411.39,411.39,411.39,259.0,411.4014
2023-04-20 06:43:00-04:00,411.34,411.34,411.32,411.32,5538.0,411.3251
2023-04-20 06:44:00-04:00,411.37,411.37,411.35,411.35,520.0,411.3585
2023-04-20 06:46:00-04:00,411.34,411.34,411.34,411.34,439.0,411.3413
2023-04-20 06:47:00-04:00,411.39,411.39,411.39,411.39,123.0,411.3846
2023-04-20 06:48:00-04:00,411.64,411.64,411.57,411.57,353.0,411.584
2023-04-20 06:49:00-04:00,411.63,411.64,411.6,411.6,1299.0,411.6275
2023-04-20 06:50:00-04:00,411.7,411.74,411.69,411.74,5564.0,411.7162
2023-04-20 06:51:00-04:00,411.7,411.7,411.7,411.7,419.0,411.704
2023-04-20 06:53:00-04:00,411.69,411.69,411.58,411.58,1072.0,411.6594
2023-04-20 06:54:00-04:00,411.61,411.61,411.61,411.61,1165.0,411.6126
2023-04-20 06:55:00-04:00,411.59,411.59,411.59,411.59,101.0,411.5905
2023-04-20 06:57:00-04:00,411.69,411.71,411.69,411.71,901.0,411.6977
2023-04-20 06:59:00-04:00,411.75,411.75,411.75,411.75,2001.0,411.75
2023-04-20 07:00:00-04:00,411.75,411.81,411.73,411.77,2365.0,411.772
2023-04-20 07:01:00-04:00,411.7,411.7,411.61,411.64,2353.0,411.6271
2023-04-20 07:02:00-04:00,411.65,411.69,411.65,411.69,3443.0,411.6575
2023-04-20 07:03:00-04:00,411.65,411.7,411.63,411.7,13490.0,411.6641
2023-04-20 07:04:00-04:00,411.65,411.72,411.649,411.65,2819.0,411.6711
2023-04-20 07:05:00-04:00,411.61,411.63,411.58,411.63,4739.0,411.6067
2023-04-20 07:06:00-04:00,411.57,411.6,411.56,411.6,1518.0,411.5832
2023-04-20 07:08:00-04:00,411.67,411.76,411.67,411.76,1020.0,411.7438
2023-04-20 07:09:00-04:00,411.79,411.81,411.77,411.77,4794.0,411.7903
2023-04-20 07:10:00-04:00,411.8,411.84,411.8,411.83,3355.0,411.82
2023-04-20 07:11:00-04:00,411.86,411.86,411.83,411.83,7439.0,411.843
2023-04-20 07:12:00-04:00,411.89,411.89,411.89,411.89,102.0,411.8898
2023-04-20 07:13:00-04:00,411.88,411.9,411.88,411.89,46923.0,411.8995
2023-04-20 07:14:00-04:00,411.82,411.82,411.8,411.8,430.0,411.8081
2023-04-20 07:15:00-04:00,411.82,411.88,411.8,411.83,7928.0,411.8549
2023-04-20 07:16:00-04:00,411.82,411.82,411.82,411.82,268.0,411.8176
2023-04-20 07:18:00-04:00,411.84,411.84,411.8,411.8,1263.0,411.8318
2023-04-20 07:19:00-04:00,411.74,411.74,411.73,411.74,558.0,411.7346
2023-04-20 07:20:00-04:00,411.73,411.73,411.72,411.72,477.0,411.7262
2023-04-20 07:21:00-04:00,411.75,411.82,411.75,411.81,1574.0,411.8061
2023-04-20 07:22:00-04:00,411.81,411.81,411.81,411.81,415.0,411.8088
2023-04-20 07:24:00-04:00,411.93,411.97,411.93,411.97,6153.0,411.9605
2023-04-20 07:25:00-04:00,411.89,411.9,411.89,411.89,2333.0,411.8914
2023-04-20 07:26:00-04:00,411.9,411.94,411.9,411.94,10543.0,411.9268
2023-04-20 07:27:00-04:00,411.93,411.95,411.93,411.95,5281.0,411.9391
2023-04-20 07:28:00-04:00,411.91,411.91,411.84,411.84,5356.0,411.9068
2023-04-20 07:29:00-04:00,411.86,411.87,411.86,411.87,761.0,411.8621
2023-04-20 07:30:00-04:00,411.87,411.87,411.75,411.77,827.0,411.823
2023-04-20 07:31:00-04:00,411.73,411.73,411.69,411.71,1320.0,411.7118
2023-04-20 07:32:00-04:00,411.69,411.75,411.67,411.75,3233.0,411.736
2023-04-20 07:33:00-04:00,411.68,411.68,411.6,411.6,16523.0,411.6188
2023-04-20 07:34:00-04:00,411.57,411.57,411.5,411.5,11688.0,411.5313
2023-04-20 07:35:00-04:00,411.5,411.59,411.5,411.52,2630.0,411.5348
2023-04-20 07:37:00-04:00,411.52,411.54,411.52,411.54,2083.0,411.5266
2023-04-20 07:38:00-04:00,411.6,411.6,411.59,411.59,380.0,411.5943
2023-04-20 07:39:00-04:00,411.61,411.61,411.59,411.59,1281.0,411.6013
2023-04-20 07:40:00-04:00,411.59,411.59,411.59,411.59,325.0,411.608
2023-04-20 07:41:00-04:00,411.7,411.7,411.7,411.7,195.0,411.7177
2023-04-20 07:42:00-04:00,411.74,411.76,411.74,411.76,1196.0,411.7499
2023-04-20 07:43:00-04:00,411.76,411.76,411.7,411.7,402.0,411.7434
2023-04-20 07:44:00-04:00,411.7,411.72,411.7,411.72,839.0,411.7022
2023-04-20 07:45:00-04:00,411.68,411.68,411.68,411.68,139.0,411.6818
2023-04-20 07:46:00-04:00,411.68,411.68,411.59,411.59,743.0,411.642
2023-04-20 07:47:00-04:00,411.58,411.59,411.58,411.59,719.0,411.585
2023-04-20 07:48:00-04:00,411.6,411.6,411.6,411.6,823.0,411.5976
2023-04-20 07:49:00-04:00,411.59,411.59,411.58,411.58,665.0,411.5833
2023-04-20 07:50:00-04:00,411.58,411.58,411.47,411.51,32179.0,411.5038
2023-04-20 07:51:00-04:00,411.51,411.52,411.48,411.48,12428.0,411.5009
2023-04-20 07:52:00-04:00,411.46,411.46,411.44,411.44,4536.0,411.4509
2023-04-20 07:53:00-04:00,411.43,411.43,411.41,411.42,1895.0,411.4219
2023-04-20 07:54:00-04:00,411.41,411.41,411.33,411.33,5813.0,411.3754
2023-04-20 07:55:00-04:00,411.32,411.34,411.31,411.31,3938.0,411.3276
2023-04-20 07:56:00-04:00,411.31,411.32,411.28,411.29,6303.0,411.3039
2023-04-20 07:57:00-04:00,411.29,411.34,411.27,411.32,14518.0,411.2912
2023-04-20 07:58:00-04:00,411.3,411.34,411.29,411.34,14289.0,411.3107
2023-04-20 07:59:00-04:00,411.34,411.34,411.25,411.25,1196.0,411.2867
2023-04-20 08:00:00-04:00,411.62,411.95,411.19,411.19,49530.0,411.5289
2023-04-20 08:01:00-04:00,411.17,413.44,411.1,411.13,8717.0,411.4355
2023-04-20 08:02:00-04:00,411.13,413.48,411.11,411.12,12314.0,411.3954
2023-04-20 08:03:00-04:00,411.18,411.18,411.1,411.11,4593.0,411.1349
2023-04-20 08:04:00-04:00,411.13,411.13,411.1,411.13,9793.0,411.1118
2023-04-20 08:05:00-04:00,411.17,411.3,411.16,411.27,2782.0,411.2093
2023-04-20 08:06:00-04:00,411.25,411.26,411.19,411.26,3742.0,411.2408
2023-04-20 08:07:00-04:00,411.25,411.25,411.18,411.21,3338.0,411.2266
2023-04-20 08:08:00-04:00,411.2,411.2,411.08,411.09,6421.0,411.1392
2023-04-20 08:09:00-04:00,411.09,411.13,411.04,411.05,6958.0,411.0745
2023-04-20 08:10:00-04:00,411.03,411.03,410.91,410.91,12842.0,410.9838
2023-04-20 08:11:00-04:00,410.97,411.01,410.94,411.0,7300.0,410.9813
2023-04-20 08:12:00-04:00,411.01,411.01,410.93,410.93,7781.0,410.9675
2023-04-20 08:13:00-04:00,410.92,410.96,410.89,410.96,6469.0,410.9248
2023-04-20 08:14:00-04:00,410.93,410.93,410.87,410.87,3517.0,410.9058
2023-04-20 08:15:00-04:00,410.89,411.0,410.89,411.0,5924.0,410.9135
2023-04-20 08:16:00-04:00,410.98,411.03,410.96,410.99,2727.0,410.9829
2023-04-20 08:17:00-04:00,410.96,410.99,410.9,410.92,13193.0,410.9583
2023-04-20 08:18:00-04:00,410.92,410.93,410.88,410.93,7868.0,410.8964
2023-04-20 08:19:00-04:00,410.99,411.07,410.99,411.03,5580.0,411.0249
2023-04-20 08:20:00-04:00,411.03,411.03,411.0,411.01,7352.0,411.0139
2023-04-20 08:21:00-04:00,411.02,411.11,411.01,411.11,7020.0,411.0483
2023-04-20 08:22:00-04:00,411.1,411.14,411.1,411.14,1576.0,411.12
2023-04-20 08:23:00-04:00,411.09,411.24,411.09,411.2,108047.0,411.2223
2023-04-20 08:24:00-04:00,411.22,411.3,411.22,411.3,10268.0,411.2788
2023-04-20 08:25:00-04:00,411.29,411.3,411.21,411.21,6944.0,411.278
2023-04-20 08:26:00-04:00,411.25,411.27,411.19,411.26,5231.0,411.2366
2023-04-20 08:27:00-04:00,411.27,411.29,411.27,411.281,6415.0,411.2872
2023-04-20 08:28:00-04:00,411.27,411.27,411.26,411.27,7496.0,411.2695
2023-04-20 08:29:00-04:00,411.26,411.34,411.26,411.32,8211.0,411.3074
2023-04-20 08:30:00-04:00,411.4,411.56,411.19,411.2,23260.0,411.3359
2023-04-20 08:31:00-04:00,411.15,411.22,411.04,411.22,9308.0,411.1471
2023-04-20 08:32:00-04:00,411.29,411.31,411.06,411.11,20949.0,411.183
2023-04-20 08:33:00-04:00,411.17,411.24,411.07,411.12,14611.0,411.1864
2023-04-20 08:34:00-04:00,411.12,411.2,411.1,411.1,8238.0,411.1421
2023-04-20 08:35:00-04:00,411.19,411.26,411.19,411.26,3498.0,411.2303
2023-04-20 08:36:00-04:00,411.28,411.36,411.09,411.09,7792.0,411.2965
2023-04-20 08:37:00-04:00,411.05,411.19,411.04,411.16,7952.0,411.0928
2023-04-20 08:38:00-04:00,411.17,411.17,411.12,411.17,2339.0,411.1637
2023-04-20 08:39:00-04:00,411.11,411.15,411.1,411.15,10634.0,411.1174
2023-04-20 08:40:00-04:00,411.21,411.21,411.09,411.1,15613.0,411.1065
2023-04-20 08:41:00-04:00,411.16,411.16,411.11,411.14,7723.0,411.116
2023-04-20 08:42:00-04:00,411.18,411.249,411.13,411.249,4400.0,411.1908
2023-04-20 08:43:00-04:00,411.18,411.18,411.16,411.16,569.0,411.1854
2023-04-20 08:44:00-04:00,411.19,411.2,411.17,411.19,1944.0,411.191
2023-04-20 08:45:00-04:00,411.25,411.31,411.24,411.31,2901.0,411.2914
2023-04-20 08:46:00-04:00,411.33,411.38,411.31,411.38,11699.0,411.3556
2023-04-20 08:47:00-04:00,411.4,411.4101,411.32,411.36,8697.0,411.3993
2023-04-20 08:48:00-04:00,411.4,411.41,411.33,411.33,8646.0,411.3839
2023-04-20 08:49:00-04:00,411.36,411.36,411.33,411.33,6036.0,411.3546
2023-04-20 08:50:00-04:00,411.43,411.44,411.43,411.44,4139.0,411.4337
2023-04-20 08:51:00-04:00,411.44,411.52,411.39,411.39,28451.0,411.4505
2023-04-20 08:52:00-04:00,411.48,411.48,411.45,411.46,4368.0,411.46
2023-04-20 08:53:00-04:00,411.46,411.6,411.46,411.58,3330.0,411.5368
2023-04-20 08:54:00-04:00,411.56,411.56,411.48,411.51,19047.0,411.5436
2023-04-20 08:55:00-04:00,411.5,411.52,411.44,411.44,13377.0,411.4598
2023-04-20 08:56:00-04:00,411.44,411.58,411.44,411.58,3588.0,411.5165
2023-04-20 08:57:00-04:00,411.58,411.68,411.58,411.6,6724.0,411.6217
2023-04-20 08:58:00-04:00,411.6,411.63,411.57,411.63,1612.0,411.6026
2023-04-20 08:59:00-04:00,411.63,411.63,411.54,411.54,3929.0,411.5649
2023-04-20 09:00:00-04:00,411.59,411.62,411.56,411.56,31045.0,411.6056
2023-04-20 09:01:00-04:00,411.58,411.6,411.46,411.47,3267.0,411.5203
2023-04-20 09:02:00-04:00,411.48,411.5,411.3809,411.39,3613.0,411.4601
2023-04-20 09:03:00-04:00,411.4,411.4,411.33,411.33,3399.0,411.3782
2023-04-20 09:04:00-04:00,411.33,411.33,411.25,411.29,7767.0,411.286
2023-04-20 09:05:00-04:00,411.28,411.35,411.27,411.35,4789.0,411.314
2023-04-20 09:06:00-04:00,411.37,411.44,411.37,411.42,6065.0,411.428
2023-04-20 09:07:00-04:00,411.37,411.37,411.17,411.2,8173.0,411.2271
2023-04-20 09:08:00-04:00,411.22,411.31,411.1,411.31,18820.0,411.1698
2023-04-20 09:09:00-04:00,411.31,411.35,411.26,411.35,11339.0,411.2963
2023-04-20 09:10:00-04:00,411.36,411.36,411.28,411.34,2609.0,411.3357
2023-04-20 09:11:00-04:00,411.31,411.31,411.3,411.3,2257.0,411.309
2023-04-20 09:12:00-04:00,411.25,411.3,411.23,411.27,2528.0,411.2679
2023-04-20 09:13:00-04:00,411.3,411.35,411.291,411.32,4650.0,411.323
2023-04-20 09:15:00-04:00,411.32,411.37,411.32,411.35,9732.0,411.3233
2023-04-20 09:16:00-04:00,411.35,411.35,411.29,411.3,5532.0,411.3332
2023-04-20 09:17:00-04:00,411.29,411.3,411.29,411.29,1208.0,411.2975
2023-04-20 09:18:00-04:00,411.28,411.28,411.22,411.25,3105.0,411.2534
2023-04-20 09:19:00-04:00,411.28,411.31,411.28,411.3,2154.0,411.2973
2023-04-20 09:20:00-04:00,411.29,411.35,411.29,411.34,2746.0,411.3216
2023-04-20 09:21:00-04:00,411.33,411.38,411.31,411.38,5555.0,411.317
2023-04-20 09:22:00-04:00,411.38,411.38,411.36,411.36,963.0,411.3768
2023-04-20 09:23:00-04:00,411.35,411.4,411.35,411.38,12737.0,411.3737
2023-04-20 09:24:00-04:00,411.37,411.37,411.3,411.35,4412.0,411.3454
2023-04-20 09:25:00-04:00,411.36,411.43,411.36,411.42,10269.0,411.4035
2023-04-20 09:26:00-04:00,411.45,411.45,411.43,411.43,2067.0,411.4376
2023-04-20 09:27:00-04:00,411.355,411.355,411.25,411.26,12303.0,411.2728
2023-04-20 09:28:00-04:00,411.25,411.25,411.1804,411.25,7828.0,411.2395
2023-04-20 09:29:00-04:00,411.23,411.27,411.13,411.21,68533.0,411.1804
2023-04-20 09:30:00-04:00,411.21,411.42,411.08,411.3787,997234.0,411.2882
2023-04-20 09:31:00-04:00,411.37,411.469,411.33,411.41,560894.0,411.3922
2023-04-20 09:32:00-04:00,411.4,411.6,411.35,411.56,360111.0,411.4822
2023-04-20 09:33:00-04:00,411.55,411.64,411.54,411.56,255487.0,411.6018
2023-04-20 09:34:00-04:00,411.56,411.75,411.53,411.74,234148.0,411.6098
2023-04-20 09:35:00-04:00,411.74,411.925,411.71,411.83,283106.0,411.8324
2023-04-20 09:36:00-04:00,411.82,411.85,411.65,411.77,204660.0,411.7356
2023-04-20 09:37:00-04:00,411.77,411.88,411.67,411.795,233807.0,411.7668
2023-04-20 09:38:00-04:00,411.79,411.89,411.72,411.88,123772.0,411.7814
2023-04-20 09:39:00-04:00,411.89,411.97,411.78,411.8128,192940.0,411.9008
2023-04-20 09:40:00-04:00,411.8201,411.8401,411.76,411.8,105482.0,411.7999
2023-04-20 09:41:00-04:00,411.78,412.02,411.73,412.01,192622.0,411.8837
2023-04-20 09:42:00-04:00,412.014,412.0591,411.87,411.895,158708.0,411.9453
2023-04-20 09:43:00-04:00,411.9,411.99,411.885,411.945,148154.0,411.9209
2023-04-20 09:44:00-04:00,411.94,412.06,411.87,412.0401,177648.0,411.9478
2023-04-20 09:45:00-04:00,412.05,412.15,411.99,412.14,185636.0,412.0573
2023-04-20 09:46:00-04:00,412.141,412.32,412.14,412.196,211252.0,412.2307
2023-04-20 09:47:00-04:00,412.1925,412.26,411.91,411.97,313944.0,412.0409
2023-04-20 09:48:00-04:00,411.97,411.99,411.88,411.94,120943.0,411.9227
2023-04-20 09:49:00-04:00,411.95,412.26,411.87,411.98,254465.0,412.0524
2023-04-20 09:50:00-04:00,411.9931,412.04,411.66,411.955,392868.0,411.8447
2023-04-20 09:51:00-04:00,411.96,411.99,411.88,411.92,125093.0,411.9401
2023-04-20 09:52:00-04:00,411.92,412.06,411.865,412.005,391908.0,413.4561
2023-04-20 09:53:00-04:00,412.01,412.03,411.81,411.82,172913.0,411.9007
2023-04-20 09:54:00-04:00,411.83,411.91,411.78,411.845,136147.0,411.8472
2023-04-20 09:55:00-04:00,411.85,411.865,411.61,411.63,340784.0,411.7057
2023-04-20 09:56:00-04:00,411.64,411.64,411.44,411.6,526069.0,412.8588
2023-04-20 09:57:00-04:00,411.6,411.7888,411.56,411.72,232653.0,411.6816
2023-04-20 09:58:00-04:00,411.726,411.77,411.665,411.745,196747.0,411.7342
2023-04-20 09:59:00-04:00,411.74,411.75,411.6209,411.66,172971.0,411.6935
2023-04-20 10:00:00-04:00,411.65,411.86,411.58,411.63,772262.0,413.3987
2023-04-20 10:01:00-04:00,411.62,411.655,411.36,411.4499,235134.0,411.4954
2023-04-20 10:02:00-04:00,411.45,411.67,411.36,411.67,300142.0,411.4918
2023-04-20 10:03:00-04:00,411.68,411.9,411.68,411.8212,305811.0,411.8136
2023-04-20 10:04:00-04:00,411.84,411.8618,411.64,411.665,159123.0,411.7293
2023-04-20 10:05:00-04:00,411.67,411.81,411.605,411.81,115143.0,411.68
2023-04-20 10:06:00-04:00,411.8186,411.86,411.72,411.76,337755.0,413.6481
2023-04-20 10:07:00-04:00,411.75,411.99,411.745,411.979,134652.0,411.9095
2023-04-20 10:08:00-04:00,411.98,412.11,411.98,412.1,286255.0,412.0507
2023-04-20 10:09:00-04:00,412.105,412.2,411.87,411.99,278196.0,412.0326
2023-04-20 10:10:00-04:00,412.0,412.25,412.0,412.2001,119160.0,412.1223
2023-04-20 10:11:00-04:00,412.215,412.28,412.14,412.2309,120048.0,412.2174
2023-04-20 10:12:00-04:00,412.25,412.27,412.11,412.23,128509.0,412.1693
2023-04-20 10:13:00-04:00,412.24,412.4,412.2382,412.39,154606.0,412.3294
2023-04-20 10:14:00-04:00,412.396,412.42,412.27,412.39,103474.0,412.3414
2023-04-20 10:15:00-04:00,412.37,412.44,412.29,412.37,248607.0,412.3621
2023-04-20 10:16:00-04:00,412.36,412.51,412.321,412.33,125356.0,412.4198
2023-04-20 10:17:00-04:00,412.33,412.46,412.33,412.36,133854.0,412.3836
2023-04-20 10:18:00-04:00,412.35,412.3639,412.1,412.2391,231870.0,412.2021
2023-04-20 10:19:00-04:00,412.24,412.37,412.1699,412.3019,110475.0,412.2633
2023-04-20 10:20:00-04:00,412.31,412.39,412.26,412.32,76545.0,412.3215
