timestamp,open,high,low,close,volume,vwap
2023-08-01 05:07:00-04:00,456.62,456.62,456.6,456.6,700.0,456.6043
2023-08-01 05:08:00-04:00,456.59,456.59,456.54,456.54,448.0,456.5622
2023-08-01 05:09:00-04:00,456.56,456.56,456.56,456.56,125.0,456.56
2023-08-01 05:11:00-04:00,456.63,456.63,456.62,456.63,2809.0,456.6284
2023-08-01 05:13:00-04:00,456.58,456.58,456.58,456.58,169.0,456.6208
2023-08-01 05:14:00-04:00,456.5,456.5,456.5,456.5,732.0,456.5008
2023-08-01 05:16:00-04:00,456.39,456.39,456.39,456.39,110.0,456.3909
2023-08-01 05:17:00-04:00,456.44,456.44,456.44,456.44,110.0,456.4405
2023-08-01 05:18:00-04:00,456.48,456.5,456.44,456.44,1242.0,456.4778
2023-08-01 05:20:00-04:00,456.41,456.41,456.41,456.41,165.0,456.4227
2023-08-01 05:21:00-04:00,456.45,456.45,456.45,456.45,477.0,456.4507
2023-08-01 05:23:00-04:00,456.37,456.37,456.35,456.35,2101.0,456.351
2023-08-01 05:25:00-04:00,456.34,456.34,456.34,456.34,112.0,456.3411
2023-08-01 05:26:00-04:00,456.3,456.3,456.3,456.3,404.0,456.3002
2023-08-01 05:29:00-04:00,456.38,456.38,456.38,456.38,125.0,456.3782
2023-08-01 05:30:00-04:00,456.28,456.28,456.28,456.28,619.0,456.2873
2023-08-01 05:31:00-04:00,456.36,456.36,456.36,456.36,396.0,456.3697
2023-08-01 05:33:00-04:00,456.39,456.39,456.39,456.39,512.0,456.3886
2023-08-01 05:34:00-04:00,456.27,456.27,456.22,456.22,1202.0,456.2467
2023-08-01 05:35:00-04:00,456.32,456.32,456.32,456.32,400.0,456.32
2023-08-01 05:38:00-04:00,456.35,456.35,456.35,456.35,169.0,456.3464
2023-08-01 05:39:00-04:00,456.32,456.32,456.32,456.32,150.0,456.3233
2023-08-01 05:41:00-04:00,456.34,456.34,456.34,456.34,678.0,456.34
2023-08-01 05:42:00-04:00,456.34,456.34,456.34,456.34,236.0,456.3364
2023-08-01 05:43:00-04:00,456.32,456.32,456.27,456.27,726.0,456.2887
2023-08-01 05:45:00-04:00,456.35,456.35,456.35,456.35,310.0,456.3488
2023-08-01 05:46:00-04:00,456.3,456.3,456.26,456.26,815.0,456.2975
2023-08-01 05:51:00-04:00,456.32,456.32,456.32,456.32,286.0,456.3202
2023-08-01 05:55:00-04:00,456.27,456.27,456.25,456.25,802.0,456.2602
2023-08-01 05:57:00-04:00,456.43,456.46,456.43,456.45,3709.0,456.4458
2023-08-01 05:58:00-04:00,456.55,456.59,456.55,456.59,707.0,456.5636
2023-08-01 06:01:00-04:00,456.58,456.58,456.58,456.58,227.0,456.5868
2023-08-01 06:02:00-04:00,456.6,456.61,456.6,456.61,612.0,456.601
2023-08-01 06:03:00-04:00,456.54,456.54,456.54,456.54,623.0,456.5401
2023-08-01 06:04:00-04:00,456.6,456.6,456.6,456.6,574.0,456.6
2023-08-01 06:06:00-04:00,456.58,456.58,456.58,456.58,1079.0,456.5796
2023-08-01 06:09:00-04:00,456.59,456.6,456.59,456.6,400.0,456.5975
2023-08-01 06:10:00-04:00,456.6,456.6,456.6,456.6,329.0,456.5991
2023-08-01 06:11:00-04:00,456.6,456.6,456.6,456.6,268.0,456.6076
2023-08-01 06:12:00-04:00,456.63,456.63,456.6,456.61,3202.0,456.6094
2023-08-01 06:21:00-04:00,456.68,456.68,456.68,456.68,1000.0,456.68
2023-08-01 06:22:00-04:00,456.69,456.69,456.69,456.69,173.0,456.69
2023-08-01 06:25:00-04:00,456.7,456.74,456.7,456.74,1078.0,456.7132
2023-08-01 06:26:00-04:00,456.75,456.76,456.75,456.76,1059.0,456.7486
2023-08-01 06:28:00-04:00,456.67,456.67,456.65,456.65,250.0,456.662
2023-08-01 06:29:00-04:00,456.69,456.84,456.69,456.84,10292.0,456.7477
2023-08-01 06:30:00-04:00,456.67,456.83,456.67,456.8,16962.0,456.8016
2023-08-01 06:31:00-04:00,456.79,456.8,456.79,456.8,22550.0,456.7995
2023-08-01 06:32:00-04:00,456.8,456.84,456.8,456.84,3908.0,456.8061
2023-08-01 06:33:00-04:00,456.72,456.72,456.72,456.72,178.0,456.7185
2023-08-01 06:34:00-04:00,456.77,456.77,456.73,456.73,225.0,456.7478
2023-08-01 06:36:00-04:00,456.83,456.83,456.83,456.83,120.0,456.83
2023-08-01 06:37:00-04:00,456.83,456.83,456.81,456.81,223.0,456.82
2023-08-01 06:38:00-04:00,456.85,456.85,456.85,456.85,331.0,456.8499
2023-08-01 06:40:00-04:00,456.78,456.78,456.78,456.78,648.0,456.7706
2023-08-01 06:44:00-04:00,456.85,456.85,456.85,456.85,447.0,456.8578
2023-08-01 06:46:00-04:00,456.82,456.82,456.82,456.82,100.0,456.82
2023-08-01 06:47:00-04:00,456.85,456.85,456.82,456.82,935.0,456.8242
2023-08-01 06:48:00-04:00,456.81,456.81,456.81,456.81,1000.0,456.81
2023-08-01 06:53:00-04:00,457.0,457.0,457.0,457.0,688.0,456.9936
2023-08-01 06:54:00-04:00,457.01,457.01,457.01,457.01,168.0,457.0083
2023-08-01 06:56:00-04:00,457.1,457.12,457.08,457.09,1229.0,457.0865
2023-08-01 06:57:00-04:00,457.14,457.14,457.14,457.14,321.0,457.1236
2023-08-01 06:58:00-04:00,457.07,457.09,457.07,457.09,1413.0,457.0807
2023-08-01 06:59:00-04:00,457.1,457.1,457.1,457.1,540.0,457.0876
2023-08-01 07:00:00-04:00,457.1,457.19,457.1,457.19,15468.0,457.127
2023-08-01 07:01:00-04:00,457.17,457.17,457.17,457.17,265.0,457.1672
2023-08-01 07:03:00-04:00,457.16,457.16,457.16,457.16,357.0,457.1586
2023-08-01 07:04:00-04:00,457.15,457.15,457.14,457.14,669.0,457.1453
2023-08-01 07:05:00-04:00,457.15,457.15,457.15,457.15,101.0,457.1502
2023-08-01 07:06:00-04:00,457.15,457.15,457.149,457.149,512.0,457.1477
2023-08-01 07:07:00-04:00,457.16,457.16,457.01,457.06,18548.0,457.0645
2023-08-01 07:08:00-04:00,457.11,457.11,457.06,457.061,5553.0,457.0821
2023-08-01 07:09:00-04:00,457.05,457.07,457.03,457.07,2155.0,457.0333
2023-08-01 07:10:00-04:00,457.07,457.07,457.07,457.07,161.0,457.0654
2023-08-01 07:11:00-04:00,457.15,457.15,457.15,457.15,335.0,457.1403
2023-08-01 07:12:00-04:00,457.1,457.1,457.09,457.1,3110.0,457.0971
2023-08-01 07:13:00-04:00,457.05,457.05,457.01,457.01,379.0,457.0219
2023-08-01 07:14:00-04:00,457.01,457.01,457.0,457.0,686.0,456.9975
2023-08-01 07:15:00-04:00,456.96,456.96,456.93,456.93,1260.0,456.9432
2023-08-01 07:16:00-04:00,456.9,456.94,456.88,456.88,1989.0,456.8945
2023-08-01 07:17:00-04:00,456.96,456.96,456.96,456.96,401.0,456.9599
2023-08-01 07:19:00-04:00,456.94,456.94,456.94,456.94,481.0,456.9357
2023-08-01 07:20:00-04:00,456.85,456.85,456.85,456.85,969.0,456.8558
2023-08-01 07:21:00-04:00,456.84,456.89,456.8,456.89,2102.0,456.8391
2023-08-01 07:22:00-04:00,456.81,456.81,456.81,456.81,401.0,456.81
2023-08-01 07:23:00-04:00,456.83,456.85,456.83,456.85,862.0,456.8395
2023-08-01 07:24:00-04:00,456.82,456.82,456.78,456.78,851.0,456.8087
2023-08-01 07:25:00-04:00,456.77,456.77,456.77,456.77,255.0,456.7678
2023-08-01 07:26:00-04:00,456.76,456.78,456.76,456.78,2731.0,456.7742
2023-08-01 07:27:00-04:00,456.77,456.77,456.69,456.73,6301.0,456.7334
2023-08-01 07:28:00-04:00,456.69,456.69,456.69,456.69,901.0,456.6866
2023-08-01 07:29:00-04:00,456.69,456.69,456.69,456.69,615.0,456.6634
2023-08-01 07:30:00-04:00,456.61,456.62,456.61,456.62,2389.0,456.6126
2023-08-01 07:31:00-04:00,456.6,456.6,456.579,456.579,652.0,456.5816
2023-08-01 07:32:00-04:00,456.56,456.57,456.54,456.54,1307.0,456.5546
2023-08-01 07:34:00-04:00,456.5,456.5,456.43,456.5,1072.0,456.4848
2023-08-01 07:35:00-04:00,456.5,456.5,456.49,456.49,959.0,456.4956
2023-08-01 07:36:00-04:00,456.45,456.5,456.45,456.5,896.0,456.4863
2023-08-01 07:37:00-04:00,456.5,456.5,456.44,456.48,6315.0,456.4612
2023-08-01 07:39:00-04:00,456.51,456.51,456.49,456.49,603.0,456.4945
2023-08-01 07:40:00-04:00,456.49,456.49,456.44,456.44,1292.0,456.4585
2023-08-01 07:41:00-04:00,456.32,456.34,456.32,456.33,2189.0,456.3379
2023-08-01 07:42:00-04:00,456.32,456.34,456.29,456.29,4337.0,456.3211
2023-08-01 07:43:00-04:00,456.28,456.31,456.28,456.28,2346.0,456.286
2023-08-01 07:44:00-04:00,456.27,456.34,456.26,456.31,2366.0,456.2897
2023-08-01 07:45:00-04:00,456.39,456.46,456.39,456.46,1860.0,456.4114
2023-08-01 07:46:00-04:00,456.45,456.56,456.45,456.46,51690.0,456.5487
2023-08-01 07:47:00-04:00,456.47,456.52,456.47,456.52,1639.0,456.4929
2023-08-01 07:48:00-04:00,456.52,456.7,456.49,456.55,29408.0,456.5773
2023-08-01 07:49:00-04:00,456.54,456.57,456.49,456.5,8813.0,456.5207
2023-08-01 07:50:00-04:00,456.51,456.54,456.49,456.54,5426.0,456.5197
2023-08-01 07:51:00-04:00,456.52,456.52,456.51,456.51,4107.0,456.5125
2023-08-01 07:52:00-04:00,456.48,456.49,456.45,456.45,5689.0,456.4721
2023-08-01 07:53:00-04:00,456.44,456.44,456.42,456.42,1433.0,456.4326
2023-08-01 07:54:00-04:00,456.42,456.48,456.39,456.43,106354.0,456.4076
2023-08-01 07:55:00-04:00,456.34,456.35,456.34,456.35,870.0,456.3491
2023-08-01 07:56:00-04:00,456.35,456.35,456.31,456.31,1265.0,456.3292
2023-08-01 07:57:00-04:00,456.31,456.34,456.31,456.32,15546.0,456.3173
2023-08-01 07:58:00-04:00,456.35,456.35,456.35,456.35,951.0,456.3466
2023-08-01 08:00:00-04:00,457.18,457.18,456.29,456.35,35475.0,456.7121
2023-08-01 08:01:00-04:00,457.59,457.59,457.59,457.59,1098.0,456.9531
2023-08-01 08:02:00-04:00,458.01,458.15,456.3,456.34,13091.0,457.9465
2023-08-01 08:03:00-04:00,457.8,457.8,456.31,456.38,3404.0,457.0015
2023-08-01 08:04:00-04:00,456.41,456.43,456.41,456.43,4090.0,456.4162
2023-08-01 08:05:00-04:00,456.44,456.44,456.43,456.43,5202.0,456.4308
2023-08-01 08:06:00-04:00,456.44,456.49,456.41,456.41,4287.0,456.4439
2023-08-01 08:07:00-04:00,456.42,456.42,456.34,456.34,3374.0,456.4071
2023-08-01 08:08:00-04:00,456.33,456.33,456.25,456.25,5768.0,456.272
2023-08-01 08:09:00-04:00,456.22,456.29,456.22,456.23,9473.0,456.2615
2023-08-01 08:10:00-04:00,456.27,456.29,456.26,456.29,1151.0,456.2669
2023-08-01 08:11:00-04:00,456.23,456.27,456.2,456.2,6624.0,456.2272
2023-08-01 08:12:00-04:00,456.22,456.22,456.22,456.22,233.0,456.2265
2023-08-01 08:13:00-04:00,456.33,456.33,456.33,456.33,1224.0,456.324
2023-08-01 08:14:00-04:00,456.34,456.35,456.25,456.25,8185.0,456.342
2023-08-01 08:15:00-04:00,456.28,456.29,456.28,456.29,221.0,456.2869
2023-08-01 08:16:00-04:00,456.37,456.38,456.37,456.38,1855.0,456.3741
2023-08-01 08:17:00-04:00,456.37,456.44,456.37,456.4,2347.0,456.4093
2023-08-01 08:18:00-04:00,456.42,456.43,456.32,456.32,2128.0,456.3925
2023-08-01 08:19:00-04:00,456.34,456.39,456.34,456.39,1559.0,456.3562
2023-08-01 08:21:00-04:00,456.31,456.33,456.27,456.28,4125.0,456.2894
2023-08-01 08:22:00-04:00,456.28,456.3,456.25,456.26,6416.0,456.2649
2023-08-01 08:23:00-04:00,456.22,456.22,456.18,456.18,2538.0,456.2133
2023-08-01 08:24:00-04:00,456.25,456.26,456.14,456.14,13342.0,456.2268
2023-08-01 08:25:00-04:00,456.1,456.13,456.06,456.11,5406.0,456.0995
2023-08-01 08:26:00-04:00,456.12,456.13,456.12,456.13,790.0,456.1219
2023-08-01 08:27:00-04:00,456.1,456.11,456.08,456.08,10739.0,456.0922
2023-08-01 08:28:00-04:00,456.09,456.09,455.96,455.96,15822.0,456.0126
2023-08-01 08:29:00-04:00,455.97,456.0,455.88,455.89,8163.0,455.9354
2023-08-01 08:30:00-04:00,455.89,455.9,455.66,455.7,43309.0,455.7233
2023-08-01 08:31:00-04:00,455.73,455.76,455.72,455.72,4461.0,455.7444
2023-08-01 08:32:00-04:00,455.79,455.92,455.77,455.91,7403.0,455.8762
2023-08-01 08:33:00-04:00,455.95,455.95,455.92,455.95,1402.0,455.9586
2023-08-01 08:34:00-04:00,455.93,455.93,455.91,455.93,2005.0,455.9244
2023-08-01 08:35:00-04:00,455.95,456.0,455.95,455.98,3523.0,455.9675
2023-08-01 08:36:00-04:00,455.96,455.97,455.86,455.86,33605.0,455.946
2023-08-01 08:39:00-04:00,455.83,455.87,455.83,455.86,1668.0,455.8388
2023-08-01 08:40:00-04:00,455.86,455.86,455.86,455.86,684.0,455.8558
2023-08-01 08:41:00-04:00,455.84,455.85,455.81,455.85,3485.0,455.8461
2023-08-01 08:42:00-04:00,455.86,455.87,455.84,455.87,2460.0,455.8682
2023-08-01 08:43:00-04:00,455.84,455.9,455.79,455.9,3864.0,455.8615
2023-08-01 08:44:00-04:00,455.87,455.9,455.87,455.87,6920.0,455.8875
2023-08-01 08:45:00-04:00,455.93,455.95,455.93,455.95,1208.0,455.9349
2023-08-01 08:46:00-04:00,455.85,455.85,455.78,455.78,4798.0,455.8095
2023-08-01 08:47:00-04:00,455.78,455.83,455.76,455.83,15162.0,455.7643
2023-08-01 08:48:00-04:00,455.8,455.8099,455.78,455.8099,3086.0,455.7883
2023-08-01 08:49:00-04:00,455.78,455.79,455.72,455.72,13186.0,455.7627
2023-08-01 08:50:00-04:00,455.71,455.71,455.7,455.71,2162.0,455.7112
2023-08-01 08:51:00-04:00,455.69,455.69,455.57,455.64,12012.0,455.5865
2023-08-01 08:52:00-04:00,455.62,455.67,455.62,455.67,524.0,455.649
2023-08-01 08:53:00-04:00,455.76,455.78,455.73,455.78,3214.0,455.7479
2023-08-01 08:54:00-04:00,455.77,455.77,455.73,455.73,798.0,455.7628
2023-08-01 08:55:00-04:00,455.77,455.87,455.77,455.87,8424.0,455.7956
2023-08-01 08:56:00-04:00,455.88,455.88,455.88,455.88,2027.0,455.8801
2023-08-01 08:57:00-04:00,455.819,455.83,455.8,455.8,17515.0,455.8083
2023-08-01 08:58:00-04:00,455.79,455.86,455.79,455.86,3958.0,455.8468
2023-08-01 08:59:00-04:00,455.83,455.87,455.83,455.86,4853.0,455.8653
2023-08-01 09:00:00-04:00,455.86,455.86,455.77,455.78,5048.0,455.8154
2023-08-01 09:01:00-04:00,455.751,455.77,455.73,455.73,3781.0,455.7554
2023-08-01 09:02:00-04:00,455.74,455.77,455.69,455.76,6400.0,455.715
2023-08-01 09:03:00-04:00,455.72,455.78,455.71,455.78,1307.0,455.7582
2023-08-01 09:04:00-04:00,455.81,455.9,455.81,455.9,616.0,455.8639
2023-08-01 09:05:00-04:00,455.92,456.03,455.89,456.03,11852.0,455.9466
2023-08-01 09:06:00-04:00,456.03,456.07,455.98,456.0,4267.0,456.0353
2023-08-01 09:07:00-04:00,455.97,456.02,455.97,456.0,12891.0,455.9951
2023-08-01 09:08:00-04:00,456.02,456.0299,455.95,455.96,2492.0,455.9946
2023-08-01 09:09:00-04:00,455.93,455.93,455.86,455.88,1685.0,455.8749
2023-08-01 09:10:00-04:00,455.87,455.99,455.84,455.99,2998.0,455.8873
2023-08-01 09:11:00-04:00,455.97,456.0,455.97,455.98,1403.0,455.978
2023-08-01 09:12:00-04:00,455.98,456.05,455.98,456.02,2128.0,456.0281
2023-08-01 09:13:00-04:00,456.05,456.12,456.05,456.06,4739.0,456.092
2023-08-01 09:14:00-04:00,456.09,456.19,456.09,456.19,1955.0,456.1354
2023-08-01 09:15:00-04:00,456.18,456.24,456.18,456.2,2490.0,456.212
2023-08-01 09:16:00-04:00,456.15,456.17,456.14,456.14,3477.0,456.1624
2023-08-01 09:17:00-04:00,456.08,456.12,456.07,456.09,2725.0,456.0969
2023-08-01 09:18:00-04:00,456.11,456.13,456.1,456.13,1983.0,456.117
2023-08-01 09:19:00-04:00,456.12,456.17,456.12,456.16,4532.0,456.1514
2023-08-01 09:20:00-04:00,456.14,456.2,456.14,456.16,1311.0,456.1771
2023-08-01 09:21:00-04:00,456.19,456.21,456.18,456.2,1535.0,456.2005
2023-08-01 09:22:00-04:00,456.21,456.21,456.08,456.09,5072.0,456.1151
2023-08-01 09:23:00-04:00,456.12,456.14,456.05,456.13,19417.0,456.1029
2023-08-01 09:24:00-04:00,456.1,456.21,456.1,456.21,2904.0,456.1456
2023-08-01 09:25:00-04:00,456.2,456.2,456.11,456.15,3846.0,456.1426
2023-08-01 09:26:00-04:00,456.17,456.17,456.08,456.08,26925.0,456.1199
2023-08-01 09:27:00-04:00,456.05,456.12,456.05,456.09,4797.0,456.084
2023-08-01 09:28:00-04:00,456.0404,456.24,456.0404,456.21,4524.0,456.1954
2023-08-01 09:29:00-04:00,456.2,456.24,456.17,456.21,16424.0,456.2126
2023-08-01 09:30:00-04:00,456.27,456.46,456.06,456.19,640398.0,456.2149
2023-08-01 09:31:00-04:00,456.21,456.3866,456.15,456.26,244642.0,456.2519
2023-08-01 09:32:00-04:00,456.27,456.53,456.15,456.51,350132.0,456.3717
2023-08-01 09:33:00-04:00,456.5,456.5,456.28,456.38,210468.0,456.3973
2023-08-01 09:34:00-04:00,456.38,456.65,456.34,456.61,177106.0,456.5168
2023-08-01 09:35:00-04:00,456.61,456.76,456.55,456.74,213415.0,456.6756
2023-08-01 09:36:00-04:00,456.74,456.79,456.685,456.78,162319.0,456.7354
2023-08-01 09:37:00-04:00,456.775,456.94,456.66,456.745,528642.0,457.2008
2023-08-01 09:38:00-04:00,456.74,456.81,456.65,456.67,179154.0,456.7202
2023-08-01 09:39:00-04:00,456.66,456.739,456.5101,456.735,180935.0,456.5939
2023-08-01 09:40:00-04:00,456.725,456.84,456.64,456.77,488121.0,457.2162
2023-08-01 09:41:00-04:00,456.77,456.77,456.56,456.68,160899.0,456.6522
2023-08-01 09:42:00-04:00,456.68,456.73,456.55,456.72,129639.0,456.6254
2023-08-01 09:43:00-04:00,456.71,456.73,456.61,456.62,135663.0,456.6673
2023-08-01 09:44:00-04:00,456.63,456.7,456.54,456.59,101488.0,456.6214
2023-08-01 09:45:00-04:00,456.56,456.7066,456.54,456.64,98545.0,456.6224
2023-08-01 09:46:00-04:00,456.65,456.65,456.37,456.4499,153677.0,456.5079
2023-08-01 09:47:00-04:00,456.4309,456.66,456.42,456.6,197573.0,456.5441
2023-08-01 09:48:00-04:00,456.6,456.61,456.43,456.58,70366.0,456.5115
2023-08-01 09:49:00-04:00,456.615,456.6476,456.5,456.53,587608.0,457.4984
2023-08-01 09:50:00-04:00,456.53,456.69,456.53,456.65,105498.0,456.6021
2023-08-01 09:51:00-04:00,456.63,456.63,456.52,456.56,102154.0,456.5581
2023-08-01 09:52:00-04:00,456.56,456.67,456.49,456.59,71753.0,456.5956
2023-08-01 09:53:00-04:00,456.6,456.6701,456.55,456.62,64485.0,456.6017
2023-08-01 09:54:00-04:00,456.6,456.735,456.5,456.7112,86297.0,456.6335
2023-08-01 09:55:00-04:00,456.705,456.755,456.64,456.68,127046.0,456.6997
2023-08-01 09:56:00-04:00,456.68,456.81,456.67,456.72,114498.0,456.7357
2023-08-01 09:57:00-04:00,456.72,456.76,456.61,456.64,78009.0,456.674
2023-08-01 09:58:00-04:00,456.65,456.86,456.65,456.8076,120825.0,456.7983
2023-08-01 09:59:00-04:00,456.8131,456.82,456.72,456.79,147665.0,456.8077
2023-08-01 10:00:00-04:00,456.8,457.25,456.56,456.93,533837.0,456.9387
2023-08-01 10:01:00-04:00,456.94,457.05,456.74,456.96,271414.0,456.9038
2023-08-01 10:02:00-04:00,456.95,457.09,456.86,456.86,333452.0,457.0262
2023-08-01 10:03:00-04:00,456.86,457.11,456.815,457.06,232690.0,456.9281
2023-08-01 10:04:00-04:00,457.05,457.1899,457.015,457.0588,470989.0,457.4015
2023-08-01 10:05:00-04:00,457.06,457.19,456.99,457.04,156749.0,457.0924
2023-08-01 10:06:00-04:00,457.04,457.07,456.72,456.725,172959.0,456.9094
2023-08-01 10:07:00-04:00,456.73,456.88,456.62,456.795,226024.0,456.7579
2023-08-01 10:08:00-04:00,456.79,456.95,456.72,456.9,146235.0,456.8295
2023-08-01 10:09:00-04:00,456.9,456.955,456.75,456.81,181792.0,456.8262
2023-08-01 10:10:00-04:00,456.79,456.81,456.64,456.72,110897.0,456.7269
2023-08-01 10:11:00-04:00,456.72,456.72,456.5001,456.595,167302.0,456.5978
2023-08-01 10:12:00-04:00,456.59,456.68,456.44,456.46,144244.0,456.5571
2023-08-01 10:13:00-04:00,456.43,456.44,456.19,456.28,526370.0,456.9618
2023-08-01 10:14:00-04:00,456.265,456.34,455.94,456.0399,508677.0,456.1126
2023-08-01 10:15:00-04:00,456.03,456.03,455.75,455.9473,475696.0,455.8926
2023-08-01 10:16:00-04:00,455.95,455.97,455.71,455.85,389404.0,455.8223
2023-08-01 10:17:00-04:00,455.86,456.14,455.81,456.06,260386.0,455.9836
2023-08-01 10:18:00-04:00,456.05,456.06,455.59,455.6,573782.0,456.6459
2023-08-01 10:19:00-04:00,455.605,455.76,455.53,455.73,348881.0,455.6815
2023-08-01 10:20:00-04:00,455.73,455.769,455.6,455.7101,193556.0,455.6858
2023-08-01 10:21:00-04:00,455.72,455.76,455.61,455.75,125930.0,455.6655
2023-08-01 10:22:00-04:00,455.75,455.91,455.72,455.835,240134.0,455.8217
2023-08-01 10:23:00-04:00,455.83,455.88,455.78,455.83,114182.0,455.8213
2023-08-01 10:24:00-04:00,455.82,455.845,455.68,455.83,218170.0,455.7479
2023-08-01 10:25:00-04:00,455.84,455.89,455.7224,455.74,95965.0,455.8035
2023-08-01 10:26:00-04:00,455.73,455.84,455.69,455.735,94786.0,455.7741
2023-08-01 10:27:00-04:00,455.73,455.895,455.66,455.86,120392.0,455.7444
2023-08-01 10:28:00-04:00,455.85,456.01,455.72,455.84,187260.0,455.8457
2023-08-01 10:29:00-04:00,455.83,455.975,455.8,455.93,174285.0,455.9342
2023-08-01 10:30:00-04:00,455.93,456.01,455.775,455.965,150107.0,455.8919
2023-08-01 10:31:00-04:00,455.96,456.15,455.8898,456.13,138499.0,456.0729
2023-08-01 10:32:00-04:00,456.12,456.25,456.075,456.2193,198220.0,456.1347
2023-08-01 10:33:00-04:00,456.21,456.28,456.12,456.26,360429.0,457.2191
2023-08-01 10:34:00-04:00,456.26,456.2701,456.05,456.06,192486.0,456.1624
2023-08-01 10:35:00-04:00,456.05,456.165,455.99,456.15,115586.0,456.0886
2023-08-01 10:36:00-04:00,456.15,456.3003,456.12,456.26,128485.0,456.2634
2023-08-01 10:37:00-04:00,456.26,456.37,456.2384,456.31,107801.0,456.2914
2023-08-01 10:38:00-04:00,456.309,456.32,456.15,456.19,155634.0,456.2291
2023-08-01 10:39:00-04:00,456.18,456.29,456.1,456.25,78343.0,456.1868
2023-08-01 10:40:00-04:00,456.25,456.359,456.11,456.18,144886.0,456.2389
2023-08-01 10:41:00-04:00,456.195,456.47,456.165,456.47,112517.0,456.3254
2023-08-01 10:42:00-04:00,456.46,456.5701,456.28,456.315,184278.0,456.4545
2023-08-01 10:43:00-04:00,456.32,456.35,456.1724,456.22,90421.0,456.2535
2023-08-01 10:44:00-04:00,456.205,456.24,456.06,456.13,185333.0,456.1392
2023-08-01 10:45:00-04:00,456.14,456.19,456.08,456.19,85717.0,456.1439
2023-08-01 10:46:00-04:00,456.19,456.2325,456.11,456.16,81464.0,456.1788
2023-08-01 10:47:00-04:00,456.17,456.24,456.15,456.2127,82844.0,456.2055
