timestamp,Volume,vw,Open,Close,High,Low,n
2025-04-11 14:04:00,319031.0,524.8021,523.92,525.32,525.53,523.87,4166
2025-04-11 14:05:00,328041.0,525.4158,525.39,525.36,525.85,524.9,4119
2025-04-11 14:06:00,266191.0,525.2484,525.36,525.7,525.74,524.78,3250
2025-04-11 14:07:00,405167.0,526.9853,525.72,527.64,527.96,525.72,4550
2025-04-11 14:08:00,297865.0,527.6972,527.7,526.83,528.43,526.77,4076
2025-04-11 14:09:00,200662.0,526.9213,526.86,527.19,527.55,526.29,2901
2025-04-11 14:10:00,157039.0,527.5162,527.24,527.2,527.87,527.02,2533
2025-04-11 14:11:00,224338.0,525.7822,527.24,525.44,527.24,524.81,3434
2025-04-11 14:12:00,204662.0,524.9321,525.46,524.99,525.57,524.35,3112
2025-04-11 14:13:00,279737.0,525.7884,524.99,525.8406,526.56,524.73,3421
2025-04-11 14:14:00,182875.0,525.9006,525.89,526.315,526.52,525.34,2596
2025-04-11 14:15:00,203693.0,526.6195,526.32,527.4,527.45,525.8188,2647
2025-04-11 14:16:00,164104.0,526.6171,527.45,526.21,527.6365,525.82,2238
2025-04-11 14:17:00,132013.0,525.3924,526.24,524.88,526.31,524.73,2393
2025-04-11 14:18:00,170100.0,524.9921,525.019,524.47,525.71,524.43,2482
2025-04-11 14:19:00,337091.0,524.0512,524.47,523.565,524.75,523.31,3537
2025-04-11 14:20:00,270515.0,523.0976,523.55,522.66,523.88,522.62,3368
2025-04-11 14:21:00,443181.0,522.2559,522.65,522.51,522.825,521.735,4736
2025-04-11 14:22:00,404190.0,521.8931,522.48,521.43,522.7285,521.42,4154
2025-04-11 14:23:00,359733.0,520.7416,521.4,520.75,521.57,520.07,4360
2025-04-11 14:24:00,268494.0,521.4834,520.74,522.0,522.1815,520.74,3372
2025-04-11 14:25:00,251837.0,522.1543,522.0,522.37,522.535,521.65,3256
2025-04-11 14:26:00,204732.0,521.7674,522.37,521.2,522.43,521.16,2747
2025-04-11 14:27:00,160812.0,521.5796,521.225,521.66,522.21,520.97,2429
2025-04-11 14:28:00,202540.0,521.0118,521.67,520.6264,521.83,520.55,2873
2025-04-11 14:29:00,190348.0,520.7254,520.5945,520.69,521.17,520.42,2754
2025-04-11 14:30:00,307853.0,521.2911,520.8,521.96,522.22,520.09,4721
2025-04-11 14:31:00,240060.0,521.8073,522.02,522.35,522.5,521.34,3414
2025-04-11 14:32:00,279698.0,522.6349,522.34,521.88,523.18,521.88,4001
2025-04-11 14:33:00,235281.0,523.1633,521.895,523.86,523.99,521.69,3726
2025-04-11 14:34:00,165480.0,523.7447,523.87,523.83,524.21,523.14,2449
2025-04-11 14:35:00,259545.0,524.3029,523.77,524.09,524.6,523.66,3897
2025-04-11 14:36:00,164089.0,524.0329,524.06,524.34,524.66,523.4,2584
2025-04-11 14:37:00,92870.0,523.9301,524.3062,523.76,524.505,523.52,1958
2025-04-11 14:38:00,153978.0,523.582,523.72,523.89,524.0995,523.3,2281
2025-04-11 14:39:00,80824.0,524.2882,523.7901,524.2,524.71,523.7901,1580
2025-04-11 14:40:00,108362.0,523.5103,524.16,523.77,524.16,523.09,1803
2025-04-11 14:41:00,96454.0,524.0319,523.86,524.06,524.4,523.58,1590
2025-04-11 14:42:00,245852.0,524.6544,523.98,524.72,525.01,523.96,3020
2025-04-11 14:43:00,245812.0,524.5165,524.66,524.13,524.91,523.91,1978
2025-04-11 14:44:00,237754.0,524.8905,524.07,525.3,525.5162,524.04,3565
2025-04-11 14:45:00,315801.0,525.8223,525.31,525.75,526.24,525.19,6731
2025-04-11 14:46:00,163805.0,525.8792,525.7,525.56,526.3,525.44,4867
2025-04-11 14:47:00,139073.0,526.0028,525.59,526.1195,526.34,525.5,2833
2025-04-11 14:48:00,208964.0,526.2871,526.095,525.87,526.71,525.82,2990
2025-04-11 14:49:00,207087.0,525.659,525.93,525.91,526.08,525.37,3172
2025-04-11 14:50:00,216138.0,524.9051,525.89,524.61,525.89,524.4,3265
2025-04-11 14:51:00,174402.0,524.3864,524.59,524.67,524.95,523.98,2807
2025-04-11 14:52:00,142117.0,524.345,524.69,524.47,524.735,524.03,2294
2025-04-11 14:53:00,136181.0,524.0278,524.51,523.8,524.6063,523.66,2328
2025-04-11 14:54:00,130126.0,524.2369,523.79,524.52,524.63,523.7101,2576
2025-04-11 14:55:00,70560.0,524.3138,524.57,524.32,524.64,523.99,1406
2025-04-11 14:56:00,141927.0,523.9786,524.27,524.36,524.4999,523.59,2027
2025-04-11 14:57:00,125794.0,524.6525,524.36,524.43,525.14,524.24,2120
2025-04-11 14:58:00,125452.0,523.9754,524.58,523.8,524.82,523.47,1517
2025-04-11 14:59:00,148077.0,523.3567,523.77,523.17,523.95,522.94,1651
2025-04-11 15:00:00,911224.0,525.9518,523.14,525.05,527.42,522.84,10377
2025-04-11 15:01:00,260441.0,524.3042,525.05,524.0,525.24,523.58,3153
2025-04-11 15:02:00,139915.0,523.8796,524.02,524.0299,524.24,523.39,2007
2025-04-11 15:03:00,217521.0,523.1067,524.02,522.67,524.23,522.66,2636
2025-04-11 15:04:00,169388.0,522.9123,522.64,523.03,523.22,522.52,2395
2025-04-11 15:05:00,235561.0,522.1879,522.83,522.305,522.84,521.76,3368
2025-04-11 15:06:00,189713.0,522.4483,522.28,522.27,522.77,522.07,2765
2025-04-11 15:07:00,119584.0,522.1092,522.26,522.22,522.4,521.88,1695
2025-04-11 15:08:00,136285.0,522.6722,522.24,522.78,523.34,522.02,2109
2025-04-11 15:09:00,187119.0,523.4597,522.81,523.4,523.86,522.8,2298
