timestamp,Volume,vw,Open,Close,High,Low,n
2025-04-15 10:02:00,1146.0,539.7905,539.74,539.74,539.86,539.74,17
2025-04-15 10:03:00,961.0,539.7448,539.81,539.69,539.81,539.69,21
2025-04-15 10:04:00,181.0,539.7545,539.74,539.74,539.74,539.74,11
2025-04-15 10:05:00,503.0,539.674,539.67,539.67,539.67,539.67,14
2025-04-15 10:06:00,15002.0,539.6483,539.63,539.65,539.65,539.63,93
2025-04-15 10:07:00,1378.0,539.7982,539.74,539.84,539.88,539.74,23
2025-04-15 10:08:00,774.0,540.0011,539.96,540.01,540.01,539.96,9
2025-04-15 10:09:00,2124.0,539.9334,539.91,539.99,539.99,539.9,36
2025-04-15 10:10:00,557.0,539.9243,539.98,539.86,539.98,539.86,8
2025-04-15 10:11:00,1236.0,540.0294,540.05,540.05,540.05,540.05,17
2025-04-15 10:12:00,963.0,540.0935,540.1,540.0,540.14,540.0,17
2025-04-15 10:14:00,275.0,540.0358,540.04,540.04,540.04,540.04,4
2025-04-15 10:15:00,1590.0,539.8719,540.01,539.87,540.01,539.83,30
2025-04-15 10:17:00,379.0,539.8703,539.9,539.9,539.9,539.9,10
2025-04-15 10:18:00,376.0,539.8467,539.81,539.81,539.81,539.81,9
2025-04-15 10:20:00,1658.0,540.1116,540.1,540.15,540.15,540.07,32
2025-04-15 10:21:00,1860.0,540.304,540.3,540.32,540.32,540.3,19
2025-04-15 10:22:00,1733.0,540.1372,540.18,540.07,540.18,540.07,35
2025-04-15 10:23:00,970.0,539.9938,539.98,539.99,539.99,539.98,10
2025-04-15 10:24:00,668.0,540.1487,540.07,540.07,540.07,540.07,18
2025-04-15 10:28:00,161.0,540.0453,540.05,540.05,540.05,540.05,4
2025-04-15 10:29:00,709.0,540.0375,540.05,540.05,540.05,540.05,24
2025-04-15 10:31:00,1152.0,540.1438,539.89,540.26,540.26,539.89,45
2025-04-15 10:35:00,1646.0,540.0237,540.02,540.0,540.05,540.0,25
2025-04-15 10:36:00,958.0,539.9043,539.94,539.94,539.94,539.94,22
2025-04-15 10:37:00,10351.0,539.9587,539.93,539.97,540.0,539.91,112
2025-04-15 10:38:00,1124.0,539.9253,539.93,539.91,539.93,539.91,23
2025-04-15 10:39:00,1597.0,539.8843,539.89,539.88,539.9,539.88,19
2025-04-15 10:40:00,416.0,539.8592,539.85,539.85,539.85,539.85,18
2025-04-15 10:41:00,4560.0,539.8146,539.91,539.74,539.91,539.72,86
2025-04-15 10:42:00,734.0,539.2608,539.25,539.25,539.25,539.25,15
2025-04-15 10:43:00,664.0,539.3385,539.35,539.35,539.35,539.35,11
2025-04-15 10:44:00,1842.0,539.2787,539.3,539.21,539.3,539.21,17
2025-04-15 10:45:00,6413.0,539.3252,539.22,539.39,539.39,539.21,70
2025-04-15 10:46:00,1537.0,539.3696,539.32,539.39,539.39,539.32,19
2025-04-15 10:47:00,2564.0,538.8806,539.08,538.76,539.08,538.75,69
2025-04-15 10:48:00,1030.0,538.8953,538.77,539.12,539.12,538.77,22
2025-04-15 10:49:00,707.0,539.1468,539.22,539.14,539.22,539.13,15
2025-04-15 10:50:00,8603.0,539.0478,539.09,539.06,539.13,538.96,99
2025-04-15 10:51:00,1287.0,539.0171,539.03,539.06,539.06,538.97,15
2025-04-15 10:52:00,2711.0,539.4174,539.45,539.45,539.45,539.35,36
2025-04-15 10:53:00,1200.0,539.4926,539.41,539.47,539.56,539.41,18
2025-04-15 10:54:00,2333.0,539.3888,539.47,539.42,539.47,539.36,33
2025-04-15 10:55:00,4512.0,539.3781,539.37,539.42,539.42,539.36,40
2025-04-15 10:57:00,1681.0,539.3827,539.45,539.37,539.45,539.36,19
2025-04-15 10:58:00,816.0,539.4023,539.42,539.36,539.42,539.36,7
2025-04-15 10:59:00,1656.0,539.6029,539.56,539.68,539.68,539.56,21
2025-04-15 11:00:00,3608.0,539.7421,539.67,539.73,539.87,539.65,63
2025-04-15 11:01:00,2716.0,539.6398,539.63,539.58,539.76,539.52,60
2025-04-15 11:02:00,1519.0,539.4312,539.49,539.42,539.49,539.42,32
2025-04-15 11:03:00,654.0,539.5068,539.58,539.58,539.58,539.58,34
2025-04-15 11:04:00,5178.0,539.7281,539.73,539.75,539.8,539.71,77
2025-04-15 11:05:00,914.0,539.7324,539.74,539.75,539.75,539.69,16
2025-04-15 11:07:00,1210.0,539.4722,539.45,539.48,539.55,539.45,11
2025-04-15 11:08:00,469.0,539.4619,539.44,539.49,539.49,539.44,8
2025-04-15 11:09:00,4253.0,539.6279,539.48,539.62,539.7,539.48,69
2025-04-15 11:10:00,1154.0,539.5328,539.55,539.5,539.58,539.5,24
2025-04-15 11:12:00,393.0,539.5078,539.52,539.52,539.52,539.52,12
2025-04-15 11:13:00,645.0,539.1671,539.13,539.15,539.15,539.13,29
2025-04-15 11:14:00,495.0,539.1659,539.23,539.23,539.23,539.23,23
2025-04-15 11:15:00,564.0,539.1955,539.18,539.2,539.2,539.18,19
2025-04-15 11:16:00,1326.0,539.3113,539.3,539.32,539.32,539.3,26
2025-04-15 11:17:00,1937.0,539.2925,539.27,539.3,539.3,539.27,34
2025-04-15 11:18:00,5091.0,539.3193,539.34,539.32,539.34,539.291,69
2025-04-15 11:19:00,864.0,539.2626,539.3,539.28,539.3,539.28,22
2025-04-15 11:20:00,1072.0,539.3097,539.23,539.37,539.37,539.23,22
2025-04-15 11:21:00,1373.0,539.2646,539.21,539.38,539.38,539.21,23
2025-04-15 11:22:00,3751.0,539.2042,539.2,539.22,539.22,539.17,31
2025-04-15 11:23:00,1836.0,539.2483,539.25,539.24,539.25,539.24,58
2025-04-15 11:24:00,2892.0,539.326,539.29,539.4,539.4,539.29,37
2025-04-15 11:25:00,2353.0,539.5087,539.5,539.53,539.53,539.5,46
2025-04-15 11:26:00,140.0,539.535,539.52,539.52,539.52,539.52,10
2025-04-15 11:27:00,3576.0,539.507,539.43,539.75,539.75,539.36,91
2025-04-15 11:28:00,8981.0,539.8492,539.75,539.8,539.89,539.75,158
2025-04-15 11:29:00,2893.0,539.6502,539.67,539.56,539.67,539.56,37
2025-04-15 11:30:00,3791.0,539.6668,539.51,539.77,539.77,539.48,66
2025-04-15 11:31:00,1987.0,539.8933,539.89,539.91,539.91,539.89,42
2025-04-15 11:32:00,10424.0,539.9598,539.95,539.99,540.0,539.91,204
2025-04-15 11:33:00,1285.0,539.7195,539.76,539.66,539.76,539.66,24
2025-04-15 11:34:00,570.0,539.4945,539.5,539.49,539.5,539.49,15
2025-04-15 11:35:00,4035.0,539.2188,539.3,539.05,539.3,539.05,59
2025-04-15 11:36:00,10846.0,538.8971,539.0,539.12,539.12,538.7,149
2025-04-15 11:37:00,1134.0,539.0309,539.02,539.02,539.02,539.02,41
2025-04-15 11:38:00,1499.0,539.0314,539.01,539.0,539.1,539.0,34
2025-04-15 11:39:00,4191.0,538.9647,538.96,538.9,539.08,538.71,55
2025-04-15 11:40:00,1703.0,539.031,538.96,539.0,539.0,538.96,33
2025-04-15 11:41:00,1321.0,539.0425,539.16,539.0,539.16,539.0,36
2025-04-15 11:42:00,1580.0,538.8875,539.1,538.67,539.1,538.67,35
2025-04-15 11:43:00,8647.0,538.5711,538.6,538.45,538.72,538.45,156
2025-04-15 11:44:00,15319.0,538.3978,538.47,538.35,538.47,538.3,153
2025-04-15 11:45:00,7018.0,538.2325,538.36,538.16,538.44,538.07,131
2025-04-15 11:46:00,8879.0,537.8576,538.07,537.88,538.11,537.64,200
2025-04-15 11:47:00,4449.0,537.8199,537.9,537.59,537.96,537.59,89
2025-04-15 11:48:00,2906.0,537.6464,537.6,537.74,537.74,537.6,55
2025-04-15 11:49:00,6150.0,537.5382,537.8,537.42,537.81,537.37,108
2025-04-15 11:50:00,5636.0,537.2946,537.5,537.16,537.5,537.1,111
2025-04-15 11:51:00,11483.0,537.037,537.04,536.97,537.28,536.9,222
2025-04-15 11:52:00,7807.0,537.2586,537.15,537.4,537.4,537.15,192
2025-04-15 11:53:00,13867.0,537.3541,537.2,537.3,537.41,537.2,221
2025-04-15 11:54:00,7615.0,537.638,537.54,537.64,537.7,537.54,108
2025-04-15 11:55:00,4973.0,537.5779,537.66,537.46,537.66,537.46,58
2025-04-15 11:56:00,2972.0,537.6398,537.52,537.61,537.71,537.52,45
2025-04-15 11:57:00,5381.0,537.6966,537.69,537.6,537.87,537.6,114
2025-04-15 11:58:00,9991.0,537.3929,537.5,537.3,537.5,537.2,75
2025-04-15 11:59:00,2779.0,537.2614,537.3,537.38,537.38,537.16,41
2025-04-15 12:00:00,134199.0,538.7944,539.66,537.32,541.0,536.85,1334
2025-04-15 12:01:00,7026.0,538.7139,537.34,538.5,538.5,537.2,405
2025-04-15 12:02:00,4561.0,537.7452,537.64,537.8,537.8,537.64,126
2025-04-15 12:03:00,2689.0,537.7783,537.67,537.85,537.85,537.67,59
2025-04-15 12:04:00,1906.0,537.7867,537.85,537.81,537.85,537.7,27
2025-04-15 12:05:00,7305.0,537.7927,537.75,537.81,537.92,537.7,85
2025-04-15 12:06:00,5865.0,537.5933,537.62,537.622,537.622,537.5417,114
2025-04-15 12:07:00,4256.0,537.8159,537.67,538.0,538.0,537.67,49
2025-04-15 12:08:00,3923.0,538.043,537.98,538.15,538.15,537.98,87
2025-04-15 12:09:00,2587.0,538.0651,538.1,538.0,538.1,538.0,54
2025-04-15 12:10:00,5828.0,538.0852,538.16,537.94,538.23,537.94,73
2025-04-15 12:11:00,11759.0,537.7893,537.9,537.8206,537.94,537.6603,101
2025-04-15 12:12:00,4941.0,538.0022,538.0,538.0,538.1085,538.0,54
2025-04-15 12:13:00,1545.0,537.9094,537.91,537.93,537.96,537.861,31
2025-04-15 12:15:00,7462.0,537.632,537.8,537.62,537.8,537.55,128
2025-04-15 12:16:00,4860.0,537.4862,537.5,537.5801,537.59,537.34,129
2025-04-15 12:17:00,7627.0,537.5599,537.65,537.5,537.74,537.43,81
2025-04-15 12:18:00,93851.0,537.3084,537.4988,537.3,537.56,537.25,561
2025-04-15 12:19:00,14925.0,537.2785,537.3,537.09,537.42,537.09,132
2025-04-15 12:20:00,81829.0,536.9864,537.13,536.75,537.2,536.73,673
2025-04-15 12:21:00,7600.0,536.6125,536.72,536.57,536.74,536.4,167
2025-04-15 12:22:00,25285.0,536.6597,536.45,536.7,536.74,536.45,164
2025-04-15 12:23:00,3585.0,536.6007,536.61,536.63,536.63,536.54,83
2025-04-15 12:24:00,74502.0,536.7881,536.72,536.7,536.8797,536.7,377
2025-04-15 12:25:00,2462.0,536.7187,536.62,536.8,536.8,536.62,50
2025-04-15 12:26:00,13178.0,536.4967,536.82,536.48,536.82,536.39,217
2025-04-15 12:27:00,13173.0,536.3457,536.42,536.24,536.57,536.16,172
2025-04-15 12:28:00,11027.0,536.261,536.25,536.42,536.45,536.16,139
2025-04-15 12:29:00,9372.0,536.5733,536.3,536.67,536.89,536.27,129
2025-04-15 12:30:00,13384.0,536.8325,536.67,536.82,536.98,536.67,175
2025-04-15 12:31:00,11042.0,536.9194,536.81,536.9,536.9795,536.75,146
2025-04-15 12:32:00,5126.0,536.8997,536.91,536.95,537.0,536.82,93
2025-04-15 12:33:00,13690.0,536.9821,536.96,536.91,537.03,536.91,141
2025-04-15 12:34:00,7023.0,536.9203,536.92,536.87,536.96,536.85,94
2025-04-15 12:35:00,14128.0,536.9368,536.96,536.9,537.07,536.83,144
2025-04-15 12:36:00,2259.0,536.9341,536.85,536.9,537.02,536.85,43
2025-04-15 12:37:00,10604.0,537.1512,537.0,537.27,537.3299,536.9717,119
2025-04-15 12:38:00,9402.0,537.2992,537.2501,537.32,537.4,537.2,102
2025-04-15 12:39:00,5419.0,537.4536,537.41,537.43,537.54,537.38,82
2025-04-15 12:40:00,10517.0,537.4854,537.4,537.34,537.57,537.34,146
2025-04-15 12:41:00,8502.0,537.5076,537.4,537.52,537.5612,537.37,81
2025-04-15 12:42:00,5389.0,537.4512,537.5,537.43,537.5,537.42,66
2025-04-15 12:43:00,16544.0,537.7421,537.52,537.8915,537.8915,537.49,159
2025-04-15 12:44:00,11918.0,537.9737,537.9,538.06,538.06,537.89,149
2025-04-15 12:45:00,7203.0,537.7739,538.0,537.57,538.03,537.57,100
2025-04-15 12:46:00,8654.0,537.5874,537.6401,537.54,537.65,537.5,116
2025-04-15 12:47:00,17554.0,537.4866,537.5599,537.5008,537.6,537.37,194
2025-04-15 12:48:00,12448.0,537.7472,537.51,537.95,537.95,537.51,156
2025-04-15 12:49:00,10998.0,537.5012,537.64,537.51,537.64,537.45,100
2025-04-15 12:50:00,5589.0,537.4389,537.46,537.45,537.53,537.38,65
2025-04-15 12:51:00,2609.0,537.6097,537.62,537.65,537.65,537.55,44
2025-04-15 12:52:00,2893.0,537.6264,537.61,537.6799,537.68,537.55,31
2025-04-15 12:53:00,5691.0,537.8215,537.65,537.93,537.96,537.65,61
2025-04-15 12:54:00,4656.0,537.8917,538.01,537.9,538.01,537.78,103
2025-04-15 12:55:00,5128.0,537.9771,537.95,537.93,538.05,537.93,74
2025-04-15 12:56:00,2394.0,538.0516,537.99,538.0201,538.08,537.99,66
2025-04-15 12:57:00,5857.0,538.0727,537.99,538.169,538.17,537.97,98
2025-04-15 12:58:00,6163.0,538.217,538.2,538.22,538.3,538.2,84
2025-04-15 12:59:00,2279.0,538.1732,538.161,538.17,538.1891,538.16,76
2025-04-15 13:00:00,5818.0,538.3673,538.22,538.46,538.5,538.22,104
2025-04-15 13:01:00,18999.0,538.5666,538.4,538.6394,538.6394,538.3985,136
2025-04-15 13:02:00,46299.0,538.5931,538.5991,538.59,538.69,538.55,309
2025-04-15 13:03:00,23597.0,538.6079,538.58,538.58,538.665,538.571,191
2025-04-15 13:04:00,3805.0,538.6026,538.59,538.62,538.62,538.5701,104
2025-04-15 13:05:00,1162.0,538.5928,538.62,538.6,538.62,538.6,54
2025-04-15 13:06:00,6027.0,538.5858,538.6097,538.78,538.78,538.421,105
2025-04-15 13:07:00,2030.0,538.7035,538.78,538.59,538.81,538.59,60
2025-04-15 13:08:00,3308.0,538.7511,538.79,538.65,538.82,538.65,74
2025-04-15 13:09:00,1914.0,538.5874,538.65,538.55,538.66,538.55,82
2025-04-15 13:10:00,5137.0,538.7072,538.63,538.8,538.8,538.61,95
2025-04-15 13:11:00,17015.0,538.7562,538.76,538.76,538.8,538.74,188
2025-04-15 13:12:00,31781.0,538.9515,538.76,538.85,539.14,538.75,281
2025-04-15 13:13:00,2674.0,538.8464,538.96,538.95,538.96,538.7,91
2025-04-15 13:14:00,1678.0,538.7311,538.8,538.7,538.8,538.7,87
2025-04-15 13:15:00,1867.0,538.8025,538.69,538.85,538.8717,538.69,73
2025-04-15 13:16:00,3254.0,538.9327,538.9,538.95,538.9799,538.9,87
2025-04-15 13:17:00,6043.0,538.932,538.97,538.93,539.01,538.88,104
2025-04-15 13:18:00,6768.0,538.8705,538.88,538.8005,538.92,538.8,91
2025-04-15 13:19:00,5629.0,538.7756,538.8,538.74,538.81,538.74,86
2025-04-15 13:20:00,2203.0,538.7776,538.82,538.8389,538.8389,538.7,93
2025-04-15 13:21:00,2079.0,538.8057,538.76,538.89,538.89,538.76,55
2025-04-15 13:22:00,30120.0,538.8694,538.88,538.84,538.95,538.83,184
2025-04-15 13:23:00,3643.0,538.8587,538.82,538.85,538.9199,538.82,60
2025-04-15 13:24:00,5076.0,538.8374,538.89,538.76,538.89,538.75,82
2025-04-15 13:25:00,8164.0,538.7256,538.76,538.82,538.84,538.6,169
2025-04-15 13:26:00,7248.0,538.8759,538.85,538.8999,538.92,538.8,148
2025-04-15 13:27:00,13520.0,538.9516,538.86,538.85,539.17,538.8,210
2025-04-15 13:28:00,23959.0,539.1248,538.88,539.09,539.37,538.88,232
2025-04-15 13:29:00,64945.0,539.2965,539.13,539.68,539.68,539.09,410
2025-04-15 13:30:00,470477.0,539.7168,539.675,539.73,540.12,539.44,5097
2025-04-15 13:31:00,257079.0,539.8966,539.73,539.76,540.21,539.52,2867
2025-04-15 13:32:00,272983.0,540.2557,539.76,540.55,540.84,539.72,2689
2025-04-15 13:33:00,194044.0,540.3088,540.48,539.71,540.81,539.67,2226
2025-04-15 13:34:00,200589.0,539.785,539.6209,540.265,540.36,539.249,2459
2025-04-15 13:35:00,163424.0,539.9264,540.26,539.605,540.29,539.5,1963
2025-04-15 13:36:00,96299.0,540.1555,539.575,539.83,540.54,539.575,1381
2025-04-15 13:37:00,119458.0,540.3322,539.83,540.6102,540.69,539.69,1499
2025-04-15 13:38:00,143803.0,540.6649,540.65,540.98,540.99,540.4015,1661
2025-04-15 13:39:00,451474.0,541.4946,541.0,541.44,541.62,540.98,2752
2025-04-15 13:40:00,329975.0,541.6029,541.45,541.4839,541.77,541.37,1895
2025-04-15 13:41:00,182028.0,541.577,541.5,541.53,541.9,541.22,2151
2025-04-15 13:42:00,169135.0,541.8595,541.47,542.08,542.22,541.31,2353
2025-04-15 13:43:00,138686.0,541.8636,542.1,541.54,542.18,541.5,1888
2025-04-15 13:44:00,138780.0,541.5829,541.55,541.7759,541.7927,541.23,1627
2025-04-15 13:45:00,180326.0,541.4462,541.8,541.29,541.84,541.09,2423
2025-04-15 13:46:00,153528.0,541.5229,541.31,541.69,541.86,541.01,2031
2025-04-15 13:47:00,128405.0,541.7648,541.65,541.85,541.99,541.641,1502
2025-04-15 13:48:00,122947.0,542.1534,541.92,542.31,542.36,541.92,1719
2025-04-15 13:49:00,127893.0,542.2245,542.37,542.11,542.41,542.03,1659
2025-04-15 13:50:00,113738.0,542.054,542.14,542.2,542.24,541.89,1717
2025-04-15 13:51:00,163543.0,542.4307,542.16,542.5114,542.64,542.01,1910
2025-04-15 13:52:00,188555.0,542.5131,542.57,542.41,542.9499,542.15,2308
2025-04-15 13:53:00,130078.0,542.4194,542.42,542.51,542.6,542.22,1513
2025-04-15 13:54:00,185405.0,542.47,542.53,542.45,542.59,542.32,2091
2025-04-15 13:55:00,190741.0,542.4564,542.47,542.64,542.64,542.1,2179
2025-04-15 13:56:00,113959.0,542.2832,542.64,542.1651,542.64,541.97,1892
2025-04-15 13:57:00,111711.0,542.1948,542.18,541.8,542.5599,541.76,1886
2025-04-15 13:58:00,162348.0,541.6902,541.83,541.93,541.99,541.42,2315
2025-04-15 13:59:00,110575.0,541.6466,541.965,541.48,542.09,541.43,1705
2025-04-15 14:00:00,342800.0,540.7466,541.52,541.71,542.01,541.23,2268
2025-04-15 14:01:00,89689.0,541.8536,541.78,541.7,542.08,541.5,1553
2025-04-15 14:02:00,94949.0,541.8883,541.6799,541.99,542.05,541.6001,1260
2025-04-15 14:03:00,143793.0,542.1979,541.96,542.17,542.35,541.8966,1764
2025-04-15 14:04:00,75471.0,542.0001,542.16,541.9,542.22,541.71,1312
2025-04-15 14:05:00,219258.0,541.9362,541.93,542.25,542.37,541.63,1797
2025-04-15 14:06:00,109927.0,542.1558,542.24,542.33,542.42,541.92,1676
2025-04-15 14:07:00,85097.0,542.2888,542.31,542.39,542.49,542.1,1500
2025-04-15 14:08:00,77726.0,542.2737,542.37,542.4,542.4106,542.13,1242
2025-04-15 14:09:00,173349.0,542.0577,542.38,541.92,542.44,541.71,1998
2025-04-15 14:10:00,85074.0,542.2713,541.9,542.48,542.5199,541.785,1339
2025-04-15 14:11:00,125937.0,542.5945,542.44,542.93,542.94,542.3,1464
2025-04-15 14:12:00,130345.0,543.0103,542.92,543.02,543.11,542.77,1852
2025-04-15 14:13:00,102259.0,542.9474,542.97,542.64,543.23,542.59,1687
2025-04-15 14:14:00,157400.0,542.0448,542.62,541.74,542.69,541.53,2179
2025-04-15 14:15:00,101222.0,541.9682,541.75,542.2253,542.29,541.62,1593
2025-04-15 14:16:00,99872.0,542.2756,542.21,541.96,542.56,541.94,1346
2025-04-15 14:17:00,816295.0,541.2001,541.96,540.944,542.38,539.95,8458
2025-04-15 14:18:00,420476.0,540.7093,540.97,540.19,541.3,540.16,4733
2025-04-15 14:19:00,437750.0,539.7176,540.2,539.41,540.3,539.1,4429
2025-04-15 14:20:00,443666.0,538.7583,539.39,539.3,539.3947,538.14,5284
2025-04-15 14:21:00,352146.0,539.6794,539.26,540.14,540.17,539.04,3729
2025-04-15 14:22:00,285388.0,540.5097,540.19,540.56,540.9,540.12,3181
2025-04-15 14:23:00,155147.0,540.0705,540.55,539.91,540.68,539.7,2132
2025-04-15 14:24:00,166746.0,539.7547,539.94,539.46,540.1,539.44,1906
2025-04-15 14:25:00,192253.0,539.6251,539.475,539.18,539.84,539.09,2108
2025-04-15 14:26:00,175799.0,539.0936,539.21,538.86,539.36,538.74,1927
2025-04-15 14:27:00,153277.0,539.1234,538.85,539.165,539.51,538.78,1785
2025-04-15 14:28:00,180634.0,539.7109,539.23,539.87,540.05,539.2,2435
2025-04-15 14:29:00,123579.0,539.5218,539.89,539.4,539.9799,539.36,1399
2025-04-15 14:30:00,297085.0,539.4863,539.4,540.25,540.32,539.3401,2082
2025-04-15 14:31:00,83866.0,540.1219,540.255,539.97,540.32,539.85,1385
2025-04-15 14:32:00,94241.0,540.233,540.02,540.4,540.45,539.9,1348
2025-04-15 14:33:00,144334.0,540.6612,540.42,540.8,540.89,540.3301,1725
2025-04-15 14:34:00,105566.0,540.7763,540.8,540.85,540.9799,540.57,1412
2025-04-15 14:35:00,150168.0,540.7244,540.83,540.32,541.04,540.22,1394
2025-04-15 14:36:00,62667.0,540.5824,540.325,540.63,540.96,540.21,1208
2025-04-15 14:37:00,141005.0,540.2596,540.62,540.2,540.72,539.98,1709
2025-04-15 14:38:00,58928.0,540.1797,540.21,540.08,540.39,539.86,1784
2025-04-15 14:39:00,101333.0,539.8972,540.02,539.9,540.089,539.725,3748
2025-04-15 14:40:00,116946.0,539.7127,539.9509,540.045,540.06,539.51,3650
2025-04-15 14:41:00,112813.0,540.0947,540.1,540.53,540.53,539.76,1569
2025-04-15 14:42:00,111620.0,540.7564,540.4886,540.7,540.99,540.45,1367
2025-04-15 14:43:00,156722.0,541.1487,540.7683,541.63,541.69,540.67,1974
2025-04-15 14:44:00,106300.0,541.6917,541.64,541.64,541.88,541.532,1419
2025-04-15 14:45:00,88180.0,541.5501,541.66,541.68,541.8,541.21,1257
2025-04-15 14:46:00,650174.0,540.4688,541.66,540.72,541.69,539.08,7620
2025-04-15 14:47:00,295727.0,540.5831,540.84,540.72,541.29,540.37,2236
2025-04-15 14:48:00,79651.0,540.4356,540.73,540.37,540.73,540.09,1290
2025-04-15 14:49:00,73539.0,540.5711,540.39,540.7,540.9375,540.24,1231
2025-04-15 14:50:00,123149.0,540.0878,540.65,539.87,540.82,539.8,1788
2025-04-15 14:51:00,101464.0,540.3995,539.87,540.69,540.83,539.78,1519
2025-04-15 14:52:00,107571.0,540.8453,540.72,540.38,541.05,540.37,1297
2025-04-15 14:53:00,73711.0,540.9101,540.4,540.705,541.15,540.36,1117
2025-04-15 14:54:00,34371.0,540.9422,540.81,541.02,541.14,540.72,838
2025-04-15 14:55:00,68008.0,541.1827,541.08,541.2,541.35,540.76,1066
2025-04-15 14:56:00,84091.0,541.4175,541.27,541.27,541.6,541.14,1191
2025-04-15 14:57:00,841561.0,540.1897,541.37,541.335,541.55,541.11,874
2025-04-15 14:58:00,70235.0,541.0014,541.37,541.0363,541.37,540.655,999
2025-04-15 14:59:00,144699.0,540.9006,541.06,540.58,541.25,540.5,1344
2025-04-15 15:00:00,196549.0,540.8122,540.5801,541.2799,541.31,540.43,1549
2025-04-15 15:01:00,127301.0,541.2955,541.28,541.3,541.46,541.11,1195
2025-04-15 15:02:00,47083.0,541.1652,541.26,541.26,541.43,540.88,841
2025-04-15 15:03:00,49799.0,541.2143,541.2,541.18,541.41,540.86,742
2025-04-15 15:04:00,43728.0,541.3571,541.23,541.4496,541.51,541.03,620
2025-04-15 15:05:00,70765.0,541.4153,541.45,541.47,541.6339,541.07,1041
2025-04-15 15:06:00,116152.0,541.1568,541.48,540.7999,541.6144,540.732,1532
2025-04-15 15:07:00,127005.0,540.6363,540.8065,540.7,540.8199,540.42,1273
2025-04-15 15:08:00,56119.0,540.7446,540.7242,540.67,540.99,540.53,976
2025-04-15 15:09:00,57714.0,540.7134,540.6401,540.89,540.93,540.55,930
2025-04-15 15:10:00,63544.0,540.7773,540.89,541.14,541.15,540.49,918
2025-04-15 15:11:00,102724.0,540.9898,541.12,540.52,541.33,540.46,1192
2025-04-15 15:12:00,152325.0,540.9906,540.5,541.39,541.46,540.45,1380
2025-04-15 15:13:00,41992.0,541.2453,541.42,541.0734,541.439,541.03,792
2025-04-15 15:14:00,48585.0,541.4433,541.12,541.4871,541.57,541.12,801
2025-04-15 15:15:00,60920.0,541.5039,541.44,541.5437,541.7,541.3501,806
2025-04-15 15:16:00,45622.0,541.6871,541.61,541.608,541.81,541.58,755
2025-04-15 15:17:00,79122.0,541.4959,541.59,541.7029,541.72,541.29,1137
2025-04-15 15:18:00,48732.0,541.66,541.695,541.5403,541.85,541.52,823
2025-04-15 15:19:00,44070.0,541.4996,541.55,541.47,541.62,541.4,671
2025-04-15 15:20:00,57663.0,541.7696,541.55,541.81,541.9349,541.54,985
2025-04-15 15:21:00,54065.0,541.69,541.84,541.7987,541.9,541.422,876
2025-04-15 15:22:00,87411.0,541.8657,541.8,541.66,542.03,541.66,1304
2025-04-15 15:23:00,59084.0,541.5971,541.69,541.44,541.89,541.4,1061
2025-04-15 15:24:00,52961.0,541.7154,541.55,541.7,541.82,541.55,786
2025-04-15 15:25:00,124420.0,541.1163,541.67,540.83,541.69,540.807,1443
2025-04-15 15:26:00,70787.0,540.7193,540.82,540.735,540.885,540.55,946
2025-04-15 15:27:00,52522.0,540.7125,540.71,540.675,540.855,540.6,724
2025-04-15 15:28:00,73272.0,540.5005,540.6615,540.432,540.6615,540.33,890
