timestamp,Volume,vw,Open,Close,High,Low,n
2025-04-10 15:07:00,158360.0,527.9934,527.92,528.11,528.28,527.51,2541
2025-04-10 15:08:00,129949.0,528.0373,528.2,528.18,528.24,527.76,1690
2025-04-10 15:09:00,500265.0,536.2388,528.16,528.51,528.7,528.09,2411
2025-04-10 15:10:00,179566.0,528.3446,528.48,528.24,528.5375,528.0,1775
2025-04-10 15:11:00,114908.0,528.0922,528.22,527.79,528.5,527.692,1746
2025-04-10 15:12:00,108087.0,527.8875,527.76,527.69,528.23,527.61,1515
2025-04-10 15:13:00,132498.0,527.4336,527.69,527.33,527.71,527.2604,1949
2025-04-10 15:14:00,196514.0,526.6841,527.34,526.45,527.34,526.23,3092
2025-04-10 15:15:00,216098.0,526.3801,526.44,526.064,526.71,526.04,2780
2025-04-10 15:16:00,222039.0,525.8691,526.04,525.8,526.33,525.55,2769
2025-04-10 15:17:00,199032.0,525.5982,525.77,525.62,525.96,525.3,2505
2025-04-10 15:18:00,145187.0,525.6548,525.63,525.61,525.95,525.3363,2099
2025-04-10 15:19:00,138327.0,525.5775,525.6386,525.52,525.76,525.32,1669
2025-04-10 15:20:00,163244.0,525.5426,525.485,525.4201,525.8109,525.27,2156
2025-04-10 15:21:00,122485.0,525.3373,525.425,525.12,525.685,525.03,1874
2025-04-10 15:22:00,248044.0,525.0909,525.12,524.865,525.5,524.8501,3762
2025-04-10 15:23:00,322743.0,524.5119,524.85,524.54,524.86,524.18,3747
2025-04-10 15:24:00,236802.0,524.5247,524.55,524.71,524.79,524.24,2487
2025-04-10 15:25:00,181735.0,524.7556,524.72,524.36,524.9884,524.34,2974
2025-04-10 15:26:00,288298.0,524.6378,524.38,525.0298,525.09,523.96,3868
2025-04-10 15:27:00,274698.0,524.7721,525.04,524.37,525.1,524.26,3431
2025-04-10 15:28:00,128241.0,524.4441,524.37,524.28,524.73,524.17,2055
2025-04-10 15:29:00,225231.0,523.9931,524.28,523.7102,524.39,523.71,2346
2025-04-10 15:30:00,269841.0,523.8646,523.72,523.67,524.27,523.49,3455
2025-04-10 15:31:00,323464.0,523.268,523.66,523.23,523.86,522.87,3525
2025-04-10 15:32:00,223836.0,523.4102,523.19,523.3,523.76,523.01,3010
2025-04-10 15:33:00,347080.0,522.5455,523.35,522.42,523.36,522.2,3798
2025-04-10 15:34:00,329439.0,522.8598,522.44,523.51,523.51,522.41,3883
2025-04-10 15:35:00,336746.0,523.069,523.5,522.91,523.56,522.66,2826
2025-04-10 15:36:00,325754.0,531.1979,522.84,523.66,523.7,522.56,2617
2025-04-10 15:37:00,185838.0,522.9042,523.6,522.76,523.64,522.33,2546
2025-04-10 15:38:00,139739.0,522.7249,522.65,522.83,523.05,522.3223,1880
2025-04-10 15:39:00,542462.0,522.167,522.785,522.07,522.785,521.95,3399
2025-04-10 15:40:00,245333.0,522.6151,522.04,522.71,522.99,522.02,2877
2025-04-10 15:41:00,130141.0,522.876,522.78,522.34,523.21,522.34,1969
2025-04-10 15:42:00,173258.0,522.8603,522.37,523.035,523.33,522.23,2330
2025-04-10 15:43:00,174817.0,522.7498,523.04,522.42,523.29,522.2,2636
2025-04-10 15:44:00,343606.0,521.7162,522.26,521.69,522.26,521.38,3448
2025-04-10 15:45:00,314883.0,521.9992,521.65,522.68,522.74,521.2227,3986
2025-04-10 15:46:00,141480.0,522.1807,522.7,522.24,522.71,521.8159,2154
2025-04-10 15:47:00,172216.0,521.8959,522.23,521.54,522.45,521.49,2448
2025-04-10 15:48:00,185760.0,521.4671,521.52,521.3,521.65,521.1,2381
2025-04-10 15:49:00,299610.0,521.1018,521.33,520.98,521.41,520.88,3233
2025-04-10 15:50:00,445208.0,520.7697,520.94,520.7475,521.27,520.34,4679
2025-04-10 15:51:00,440721.0,520.0591,520.73,519.9,520.76,519.76,6298
2025-04-10 15:52:00,492735.0,519.8138,519.96,520.25,520.29,519.33,4762
2025-04-10 15:53:00,317363.0,520.5291,520.25,520.42,520.85,519.96,3780
2025-04-10 15:54:00,512090.0,526.6231,520.38,521.47,521.56,520.21,4417
2025-04-10 15:55:00,238385.0,521.1289,521.52,520.375,521.8,520.3,3406
2025-04-10 15:56:00,315007.0,519.9391,520.399,519.71,520.56,519.49,3375
2025-04-10 15:57:00,486716.0,519.4234,519.68,518.79,520.03,518.75,4601
2025-04-10 15:58:00,429286.0,518.5884,518.79,518.7667,519.26,517.91,5219
2025-04-10 15:59:00,824256.0,518.5407,518.75,518.6143,519.17,518.6,3322
2025-04-10 16:00:00,574844.0,519.189,518.56,518.61,520.09,518.32,6045
