timestamp,Volume,vw,Open,Close,High,Low,n
2023-04-20 11:45:00,139.0,411.6818,411.68,411.68,411.68,411.68,3
2023-04-20 11:46:00,743.0,411.642,411.68,411.59,411.68,411.59,14
2023-04-20 11:47:00,719.0,411.585,411.58,411.59,411.59,411.58,7
2023-04-20 11:48:00,823.0,411.5976,411.6,411.6,411.6,411.6,14
2023-04-20 11:49:00,665.0,411.5833,411.59,411.58,411.59,411.58,11
2023-04-20 11:50:00,32179.0,411.5038,411.58,411.51,411.58,411.47,115
2023-04-20 11:51:00,12428.0,411.5009,411.51,411.48,411.52,411.48,38
2023-04-20 11:52:00,4536.0,411.4509,411.46,411.44,411.46,411.44,24
2023-04-20 11:53:00,1895.0,411.4219,411.43,411.42,411.43,411.41,20
2023-04-20 11:54:00,5813.0,411.3754,411.41,411.33,411.41,411.33,45
2023-04-20 11:55:00,3938.0,411.3276,411.32,411.31,411.34,411.31,21
2023-04-20 11:56:00,6303.0,411.3039,411.31,411.29,411.32,411.28,32
2023-04-20 11:57:00,14518.0,411.2912,411.29,411.32,411.34,411.27,71
2023-04-20 11:58:00,14289.0,411.3107,411.3,411.34,411.34,411.29,35
2023-04-20 11:59:00,1196.0,411.2867,411.34,411.25,411.34,411.25,16
2023-04-20 12:00:00,49530.0,411.5289,411.62,411.19,411.95,411.19,479
2023-04-20 12:01:00,8717.0,411.4355,411.17,411.13,413.44,411.1,236
2023-04-20 12:02:00,12314.0,411.3954,411.13,411.12,413.48,411.11,109
2023-04-20 12:03:00,4593.0,411.1349,411.18,411.11,411.18,411.1,43
2023-04-20 12:04:00,9793.0,411.1118,411.13,411.13,411.13,411.1,41
2023-04-20 12:05:00,2782.0,411.2093,411.17,411.27,411.3,411.16,35
2023-04-20 12:06:00,3742.0,411.2408,411.25,411.26,411.26,411.19,33
2023-04-20 12:07:00,3338.0,411.2266,411.25,411.21,411.25,411.18,31
2023-04-20 12:08:00,6421.0,411.1392,411.2,411.09,411.2,411.08,61
2023-04-20 12:09:00,6958.0,411.0745,411.09,411.05,411.13,411.04,80
2023-04-20 12:10:00,12842.0,410.9838,411.03,410.91,411.03,410.91,173
2023-04-20 12:11:00,7300.0,410.9813,410.97,411.0,411.01,410.94,90
2023-04-20 12:12:00,7781.0,410.9675,411.01,410.93,411.01,410.93,72
2023-04-20 12:13:00,6469.0,410.9248,410.92,410.96,410.96,410.89,86
2023-04-20 12:14:00,3517.0,410.9058,410.93,410.87,410.93,410.87,63
2023-04-20 12:15:00,5924.0,410.9135,410.89,411.0,411.0,410.89,86
2023-04-20 12:16:00,2727.0,410.9829,410.98,410.99,411.03,410.96,48
2023-04-20 12:17:00,13193.0,410.9583,410.96,410.92,410.99,410.9,73
2023-04-20 12:18:00,7868.0,410.8964,410.92,410.93,410.93,410.88,72
2023-04-20 12:19:00,5580.0,411.0249,410.99,411.03,411.07,410.99,80
2023-04-20 12:20:00,7352.0,411.0139,411.03,411.01,411.03,411.0,69
2023-04-20 12:21:00,7020.0,411.0483,411.02,411.11,411.11,411.01,101
2023-04-20 12:22:00,1576.0,411.12,411.1,411.14,411.14,411.1,47
2023-04-20 12:23:00,108047.0,411.2223,411.09,411.2,411.24,411.09,447
2023-04-20 12:24:00,10268.0,411.2788,411.22,411.3,411.3,411.22,59
2023-04-20 12:25:00,6944.0,411.278,411.29,411.21,411.3,411.21,42
2023-04-20 12:26:00,5231.0,411.2366,411.25,411.26,411.27,411.19,43
2023-04-20 12:27:00,6415.0,411.2872,411.27,411.281,411.29,411.27,30
2023-04-20 12:28:00,7496.0,411.2695,411.27,411.27,411.27,411.26,56
2023-04-20 12:29:00,8211.0,411.3074,411.26,411.32,411.34,411.26,48
2023-04-20 12:30:00,23260.0,411.3359,411.4,411.2,411.56,411.19,157
2023-04-20 12:31:00,9308.0,411.1471,411.15,411.22,411.22,411.04,75
2023-04-20 12:32:00,20949.0,411.183,411.29,411.11,411.31,411.06,116
2023-04-20 12:33:00,14611.0,411.1864,411.17,411.12,411.24,411.07,75
2023-04-20 12:34:00,8238.0,411.1421,411.12,411.1,411.2,411.1,48
2023-04-20 12:35:00,3498.0,411.2303,411.19,411.26,411.26,411.19,28
2023-04-20 12:36:00,7792.0,411.2965,411.28,411.09,411.36,411.09,69
2023-04-20 12:37:00,7952.0,411.0928,411.05,411.16,411.19,411.04,49
2023-04-20 12:38:00,2339.0,411.1637,411.17,411.17,411.17,411.12,19
2023-04-20 12:39:00,10634.0,411.1174,411.11,411.15,411.15,411.1,58
2023-04-20 12:40:00,15613.0,411.1065,411.21,411.1,411.21,411.09,50
2023-04-20 12:41:00,7723.0,411.116,411.16,411.14,411.16,411.11,40
2023-04-20 12:42:00,4400.0,411.1908,411.18,411.249,411.249,411.13,34
2023-04-20 12:43:00,569.0,411.1854,411.18,411.16,411.18,411.16,21
2023-04-20 12:44:00,1944.0,411.191,411.19,411.19,411.2,411.17,29
2023-04-20 12:45:00,2901.0,411.2914,411.25,411.31,411.31,411.24,44
2023-04-20 12:46:00,11699.0,411.3556,411.33,411.38,411.38,411.31,59
2023-04-20 12:47:00,8697.0,411.3993,411.4,411.36,411.4101,411.32,66
2023-04-20 12:48:00,8646.0,411.3839,411.4,411.33,411.41,411.33,60
2023-04-20 12:49:00,6036.0,411.3546,411.36,411.33,411.36,411.33,33
2023-04-20 12:50:00,4139.0,411.4337,411.43,411.44,411.44,411.43,50
2023-04-20 12:51:00,28451.0,411.4505,411.44,411.39,411.52,411.39,183
2023-04-20 12:52:00,4368.0,411.46,411.48,411.46,411.48,411.45,39
2023-04-20 12:53:00,3330.0,411.5368,411.46,411.58,411.6,411.46,46
2023-04-20 12:54:00,19047.0,411.5436,411.56,411.51,411.56,411.48,76
2023-04-20 12:55:00,13377.0,411.4598,411.5,411.44,411.52,411.44,78
2023-04-20 12:56:00,3588.0,411.5165,411.44,411.58,411.58,411.44,50
2023-04-20 12:57:00,6724.0,411.6217,411.58,411.6,411.68,411.58,73
2023-04-20 12:58:00,1612.0,411.6026,411.6,411.63,411.63,411.57,27
2023-04-20 12:59:00,3929.0,411.5649,411.63,411.54,411.63,411.54,40
2023-04-20 13:00:00,31045.0,411.6056,411.59,411.56,411.62,411.56,117
2023-04-20 13:01:00,3267.0,411.5203,411.58,411.47,411.6,411.46,42
2023-04-20 13:02:00,3613.0,411.4601,411.48,411.39,411.5,411.3809,58
2023-04-20 13:03:00,3399.0,411.3782,411.4,411.33,411.4,411.33,50
2023-04-20 13:04:00,7767.0,411.286,411.33,411.29,411.33,411.25,39
2023-04-20 13:05:00,4789.0,411.314,411.28,411.35,411.35,411.27,30
2023-04-20 13:06:00,6065.0,411.428,411.37,411.42,411.44,411.37,40
2023-04-20 13:07:00,8173.0,411.2271,411.37,411.2,411.37,411.17,68
2023-04-20 13:08:00,18820.0,411.1698,411.22,411.31,411.31,411.1,119
2023-04-20 13:09:00,11339.0,411.2963,411.31,411.35,411.35,411.26,58
2023-04-20 13:10:00,2609.0,411.3357,411.36,411.34,411.36,411.28,33
2023-04-20 13:11:00,2257.0,411.309,411.31,411.3,411.31,411.3,18
2023-04-20 13:12:00,2528.0,411.2679,411.25,411.27,411.3,411.23,43
2023-04-20 13:13:00,4650.0,411.323,411.3,411.32,411.35,411.291,42
2023-04-20 13:15:00,9732.0,411.3233,411.32,411.35,411.37,411.32,31
2023-04-20 13:16:00,5532.0,411.3332,411.35,411.3,411.35,411.29,54
2023-04-20 13:17:00,1208.0,411.2975,411.29,411.29,411.3,411.29,16
2023-04-20 13:18:00,3105.0,411.2534,411.28,411.25,411.28,411.22,36
2023-04-20 13:19:00,2154.0,411.2973,411.28,411.3,411.31,411.28,30
2023-04-20 13:20:00,2746.0,411.3216,411.29,411.34,411.35,411.29,41
2023-04-20 13:21:00,5555.0,411.317,411.33,411.38,411.38,411.31,26
2023-04-20 13:22:00,963.0,411.3768,411.38,411.36,411.38,411.36,23
2023-04-20 13:23:00,12737.0,411.3737,411.35,411.38,411.4,411.35,66
2023-04-20 13:24:00,4412.0,411.3454,411.37,411.35,411.37,411.3,44
2023-04-20 13:25:00,10269.0,411.4035,411.36,411.42,411.43,411.36,64
2023-04-20 13:26:00,2067.0,411.4376,411.45,411.43,411.45,411.43,38
2023-04-20 13:27:00,12303.0,411.2728,411.355,411.26,411.355,411.25,79
2023-04-20 13:28:00,7828.0,411.2395,411.25,411.25,411.25,411.1804,66
2023-04-20 13:29:00,68533.0,411.1804,411.23,411.21,411.27,411.13,229
2023-04-20 13:30:00,997234.0,411.2882,411.21,411.3787,411.42,411.08,6217
2023-04-20 13:31:00,560894.0,411.3922,411.37,411.41,411.469,411.33,3871
2023-04-20 13:32:00,360111.0,411.4822,411.4,411.56,411.6,411.35,2887
2023-04-20 13:33:00,255487.0,411.6018,411.55,411.56,411.64,411.54,2289
2023-04-20 13:34:00,234148.0,411.6098,411.56,411.74,411.75,411.53,1792
2023-04-20 13:35:00,283106.0,411.8324,411.74,411.83,411.925,411.71,2804
2023-04-20 13:36:00,204660.0,411.7356,411.82,411.77,411.85,411.65,1926
2023-04-20 13:37:00,233807.0,411.7668,411.77,411.795,411.88,411.67,2383
2023-04-20 13:38:00,123772.0,411.7814,411.79,411.88,411.89,411.72,1278
2023-04-20 13:39:00,192940.0,411.9008,411.89,411.8128,411.97,411.78,1651
2023-04-20 13:40:00,105482.0,411.7999,411.8201,411.8,411.8401,411.76,1025
2023-04-20 13:41:00,192622.0,411.8837,411.78,412.01,412.02,411.73,2067
2023-04-20 13:42:00,158708.0,411.9453,412.014,411.895,412.0591,411.87,1487
2023-04-20 13:43:00,148154.0,411.9209,411.9,411.945,411.99,411.885,1380
2023-04-20 13:44:00,177648.0,411.9478,411.94,412.0401,412.06,411.87,1627
2023-04-20 13:45:00,185636.0,412.0573,412.05,412.14,412.15,411.99,1577
2023-04-20 13:46:00,211252.0,412.2307,412.141,412.196,412.32,412.14,1816
2023-04-20 13:47:00,313944.0,412.0409,412.1925,411.97,412.26,411.91,3115
2023-04-20 13:48:00,120943.0,411.9227,411.97,411.94,411.99,411.88,1291
2023-04-20 13:49:00,254465.0,412.0524,411.95,411.98,412.26,411.87,2616
2023-04-20 13:50:00,392868.0,411.8447,411.9931,411.955,412.04,411.66,3362
2023-04-20 13:51:00,125093.0,411.9401,411.96,411.92,411.99,411.88,1190
2023-04-20 13:52:00,391908.0,413.4561,411.92,412.005,412.06,411.865,1423
2023-04-20 13:53:00,172913.0,411.9007,412.01,411.82,412.03,411.81,1758
2023-04-20 13:54:00,136147.0,411.8472,411.83,411.845,411.91,411.78,1093
2023-04-20 13:55:00,340784.0,411.7057,411.85,411.63,411.865,411.61,2577
2023-04-20 13:56:00,526069.0,412.8588,411.64,411.6,411.64,411.44,2410
2023-04-20 13:57:00,232653.0,411.6816,411.6,411.72,411.7888,411.56,1902
2023-04-20 13:58:00,196747.0,411.7342,411.726,411.745,411.77,411.665,1514
2023-04-20 13:59:00,172971.0,411.6935,411.74,411.66,411.75,411.6209,1386
2023-04-20 14:00:00,772262.0,413.3987,411.65,411.63,411.86,411.58,2098
2023-04-20 14:01:00,235134.0,411.4954,411.62,411.4499,411.655,411.36,2155
2023-04-20 14:02:00,300142.0,411.4918,411.45,411.67,411.67,411.36,2426
2023-04-20 14:03:00,305811.0,411.8136,411.68,411.8212,411.9,411.68,2329
2023-04-20 14:04:00,159123.0,411.7293,411.84,411.665,411.8618,411.64,1561
2023-04-20 14:05:00,115143.0,411.68,411.67,411.81,411.81,411.605,1201
2023-04-20 14:06:00,337755.0,413.6481,411.8186,411.76,411.86,411.72,988
2023-04-20 14:07:00,134652.0,411.9095,411.75,411.979,411.99,411.745,1319
2023-04-20 14:08:00,286255.0,412.0507,411.98,412.1,412.11,411.98,2337
2023-04-20 14:09:00,278196.0,412.0326,412.105,411.99,412.2,411.87,2367
2023-04-20 14:10:00,119160.0,412.1223,412.0,412.2001,412.25,412.0,1409
2023-04-20 14:11:00,120048.0,412.2174,412.215,412.2309,412.28,412.14,1128
2023-04-20 14:12:00,128509.0,412.1693,412.25,412.23,412.27,412.11,1462
2023-04-20 14:13:00,154606.0,412.3294,412.24,412.39,412.4,412.2382,1585
2023-04-20 14:14:00,103474.0,412.3414,412.396,412.39,412.42,412.27,1126
2023-04-20 14:15:00,248607.0,412.3621,412.37,412.37,412.44,412.29,2166
2023-04-20 14:16:00,125356.0,412.4198,412.36,412.33,412.51,412.321,1489
2023-04-20 14:17:00,133854.0,412.3836,412.33,412.36,412.46,412.33,1428
2023-04-20 14:18:00,231870.0,412.2021,412.35,412.2391,412.3639,412.1,2203
2023-04-20 14:19:00,110475.0,412.2633,412.24,412.3019,412.37,412.1699,1158
2023-04-20 14:20:00,76545.0,412.3215,412.31,412.32,412.39,412.26,821
2023-04-20 14:21:00,86845.0,412.2935,412.32,412.38,412.38,412.21,869
2023-04-20 14:22:00,164811.0,412.3011,412.38,412.28,412.39,412.23,1450
2023-04-20 14:23:00,100038.0,412.1868,412.28,412.23,412.28,412.13,1039
2023-04-20 14:24:00,195164.0,412.2002,412.23,412.22,412.3,412.12,1578
2023-04-20 14:25:00,71633.0,412.265,412.21,412.328,412.35,412.2,715
2023-04-20 14:26:00,102669.0,412.3414,412.3299,412.2811,412.4,412.28,919
2023-04-20 14:27:00,56755.0,412.3377,412.28,412.3981,412.41,412.2501,584
2023-04-20 14:28:00,189271.0,412.2861,412.39,412.28,412.42,412.21,1509
2023-04-20 14:29:00,78212.0,412.2497,412.28,412.24,412.3697,412.178,692
2023-04-20 14:30:00,150558.0,412.3095,412.23,412.32,412.36,412.22,974
2023-04-20 14:31:00,63485.0,412.3386,412.31,412.41,412.43,412.28,664
2023-04-20 14:32:00,241225.0,412.397,412.414,412.41,412.45,412.32,1720
2023-04-20 14:33:00,184675.0,412.5547,412.4,412.65,412.72,412.38,1707
2023-04-20 14:34:00,247366.0,412.6249,412.65,412.52,412.73,412.52,2075
2023-04-20 14:35:00,177588.0,412.571,412.51,412.59,412.63,412.5,1617
2023-04-20 14:36:00,112912.0,412.481,412.6,412.462,412.63,412.38,1010
2023-04-20 14:37:00,84081.0,412.5053,412.4684,412.52,412.59,412.46,718
2023-04-20 14:38:00,321677.0,412.4599,412.522,412.33,412.525,412.28,1364
2023-04-20 14:39:00,111336.0,412.2582,412.32,412.23,412.35,412.1821,1042
2023-04-20 14:40:00,176522.0,412.2687,412.23,412.3498,412.38,412.18,1373
2023-04-20 14:41:00,65175.0,412.3342,412.35,412.36,412.42,412.27,729
2023-04-20 14:42:00,71031.0,412.3905,412.36,412.37,412.44,412.35,700
2023-04-20 14:43:00,51684.0,412.3913,412.38,412.38,412.435,412.35,537
2023-04-20 14:44:00,105319.0,412.4869,412.39,412.5,412.55,412.3885,965
2023-04-20 14:45:00,88249.0,412.5442,412.5,412.59,412.6,412.49,831
2023-04-20 14:46:00,108467.0,412.6688,412.61,412.54,412.78,412.54,1163
2023-04-20 14:47:00,125844.0,412.5372,412.54,412.54,412.6,412.448,1026
2023-04-20 14:48:00,71253.0,412.5841,412.55,412.62,412.67,412.5,657
2023-04-20 14:49:00,137335.0,412.6577,412.612,412.67,412.71,412.57,1066
2023-04-20 14:50:00,61890.0,412.6955,412.68,412.69,412.74,412.64,689
2023-04-20 14:51:00,50872.0,412.6612,412.7,412.7499,412.7499,412.6,522
2023-04-20 14:52:00,187715.0,412.8114,412.7499,412.7708,412.87,412.7499,1413
2023-04-20 14:53:00,107441.0,412.689,412.78,412.64,412.79,412.61,872
2023-04-20 14:54:00,66613.0,412.6068,412.64,412.575,412.6599,412.55,645
2023-04-20 14:55:00,98596.0,412.5721,412.57,412.62,412.64,412.51,924
2023-04-20 14:56:00,61506.0,412.5378,412.62,412.57,412.6284,412.5,550
2023-04-20 14:57:00,71438.0,412.6295,412.57,412.6355,412.68,412.56,601
2023-04-20 14:58:00,49493.0,412.6831,412.645,412.6291,412.7399,412.62,566
2023-04-20 14:59:00,60310.0,412.6622,412.63,412.7199,412.73,412.59,620
2023-04-20 15:00:00,158997.0,412.7869,412.72,412.77,412.84,412.72,1201
2023-04-20 15:01:00,95039.0,412.6597,412.78,412.65,412.79,412.6,809
2023-04-20 15:02:00,92799.0,412.6905,412.64,412.695,412.7585,412.605,902
2023-04-20 15:03:00,94913.0,412.6032,412.7,412.54,412.71,412.525,879
2023-04-20 15:04:00,116635.0,412.5451,412.545,412.4809,412.6491,412.46,1038
2023-04-20 15:05:00,62922.0,412.5064,412.485,412.53,412.55,412.47,512
2023-04-20 15:06:00,93582.0,412.3751,412.53,412.305,412.53,412.3,972
2023-04-20 15:07:00,195784.0,412.1746,412.3,412.06,412.31,412.0,1798
2023-04-20 15:08:00,288097.0,412.1055,412.06,412.2288,412.28,411.89,2113
2023-04-20 15:09:00,171665.0,412.2883,412.23,412.2799,412.34,412.23,1457
2023-04-20 15:10:00,105697.0,412.3371,412.26,412.2965,412.38,412.26,1055
2023-04-20 15:11:00,62242.0,412.3035,412.295,412.31,412.39,412.23,609
2023-04-20 15:12:00,127919.0,412.4159,412.31,412.5,412.51,412.31,928
2023-04-20 15:13:00,96107.0,412.4578,412.49,412.47,412.51,412.39,767
2023-04-20 15:14:00,99710.0,412.4534,412.47,412.4589,412.5399,412.3602,801
2023-04-20 15:15:00,207332.0,412.2485,412.46,412.25,412.46,412.1601,1853
2023-04-20 15:16:00,38671.0,412.2665,412.23,412.31,412.32,412.21,444
2023-04-20 15:17:00,105483.0,412.2929,412.3,412.215,412.39,412.21,873
2023-04-20 15:18:00,81181.0,412.2969,412.21,412.32,412.36,412.21,722
2023-04-20 15:19:00,46734.0,412.2398,412.31,412.24,412.31,412.18,565
2023-04-20 15:20:00,50398.0,412.2223,412.24,412.17,412.29,412.165,606
2023-04-20 15:21:00,65738.0,412.1776,412.16,412.28,412.28,412.09,671
2023-04-20 15:22:00,83858.0,412.2867,412.28,412.31,412.36,412.22,762
2023-04-20 15:23:00,64484.0,412.2273,412.3,412.13,412.345,412.1201,597
2023-04-20 15:24:00,71048.0,412.1283,412.1309,412.1729,412.19,412.08,643
2023-04-20 15:25:00,84409.0,412.1161,412.17,412.1517,412.21,412.03,838
2023-04-20 15:26:00,142460.0,412.0113,412.1599,412.06,412.1599,411.96,1023
2023-04-20 15:27:00,50357.0,412.0417,412.065,412.1,412.1,412.0,549
2023-04-20 15:28:00,69639.0,412.1366,412.09,412.1181,412.2094,412.06,755
2023-04-20 15:29:00,84626.0,412.1799,412.105,412.22,412.25,412.07,599
2023-04-20 15:30:00,140194.0,412.2175,412.21,412.299,412.31,412.13,1053
2023-04-20 15:31:00,94624.0,412.1704,412.29,412.0497,412.3,412.0215,838
2023-04-20 15:32:00,126972.0,411.9738,412.03,411.93,412.0499,411.91,1072
2023-04-20 15:33:00,66960.0,411.9642,411.93,412.03,412.03,411.91,617
2023-04-20 15:34:00,75763.0,411.9245,412.03,411.89,412.03,411.85,739
2023-04-20 15:35:00,100714.0,411.8733,411.89,411.9199,411.92,411.81,947
2023-04-20 15:36:00,131748.0,412.0678,411.92,412.095,412.16,411.92,1048
2023-04-20 15:37:00,53554.0,412.0797,412.09,412.1,412.11,412.015,508
2023-04-20 15:38:00,57450.0,412.0901,412.1,412.05,412.15,412.04,548
2023-04-20 15:39:00,47513.0,412.0552,412.04,412.05,412.1,412.0,495
2023-04-20 15:40:00,108218.0,412.1088,412.05,412.138,412.16,412.0,977
2023-04-20 15:41:00,220786.0,412.3009,412.14,412.375,412.41,412.135,1714
2023-04-20 15:42:00,88849.0,412.3198,412.38,412.32,412.4,412.2612,795
2023-04-20 15:43:00,126803.0,412.3791,412.32,412.4091,412.449,412.32,955
2023-04-20 15:44:00,79765.0,412.3766,412.405,412.4,412.43,412.33,596
